Tissues	Types	Chr	BEG	END	Density
YPvsTZ	shared	Chr01	245920000	245960000	2.16177215900906
YPvsTZ	shared	Chr01	24600000	24640000	1.62836236582866
YPvsTZ	shared	Chr01	246480000	246520000	2.14680517987761
YPvsTZ	shared	Chr01	24720000	24760000	1.49846245380671
YPvsTZ	shared	Chr01	24760000	24800000	1.06614620321551
YPvsTZ	shared	Chr01	251040000	251080000	1.494443078954
YPvsTZ	shared	Chr01	253160000	253200000	1.2780777025304
YPvsTZ	shared	Chr01	253520000	253560000	0.917812089456943
YPvsTZ	shared	Chr01	25400000	25440000	2.45359181288249
YPvsTZ	shared	Chr01	254360000	254400000	0.91594114774679
YPvsTZ	shared	Chr01	254440000	254480000	4.38790359767493
YPvsTZ	shared	Chr01	254640000	254680000	0.715238688028568
YPvsTZ	shared	Chr01	254680000	254720000	2.08655877459337
YPvsTZ	shared	Chr01	255040000	255080000	0.553689121506565
YPvsTZ	shared	Chr01	255400000	255440000	1.20169538731594
YPvsTZ	shared	Chr01	255840000	255880000	3.98387787298517
YPvsTZ	shared	Chr01	255960000	256000000	2.04616121726252
YPvsTZ	shared	Chr01	256280000	256320000	2.76461830929952
YPvsTZ	shared	Chr01	256760000	256800000	0.309390171127006
YPvsTZ	shared	Chr01	256880000	256920000	1.45671127969499
YPvsTZ	shared	Chr01	257920000	257960000	2.63494468315785
YPvsTZ	shared	Chr01	258040000	258080000	0.56575485725874
YPvsTZ	shared	Chr01	258120000	258160000	1.62751287849585
YPvsTZ	shared	Chr01	261520000	261560000	3.05428332779239
YPvsTZ	shared	Chr01	26720000	26760000	1.16645151091271
YPvsTZ	shared	Chr01	26800000	26840000	3.18938006449234
YPvsTZ	shared	Chr01	26880000	26920000	3.27097200713445
YPvsTZ	shared	Chr01	271000000	271040000	1.29359382237284
YPvsTZ	shared	Chr01	278080000	278120000	0.936905319455228
YPvsTZ	shared	Chr01	278280000	278320000	1.99785187419605
YPvsTZ	shared	Chr01	284800000	284840000	2.54741458667086
YPvsTZ	shared	Chr01	28480000	28520000	1.56102874846173
YPvsTZ	shared	Chr01	284920000	284960000	6.79536706601185
YPvsTZ	shared	Chr01	284960000	285000000	1.57145701941874
YPvsTZ	shared	Chr01	285080000	285120000	2.32525788052082
YPvsTZ	shared	Chr01	285200000	285240000	2.50479894799749
YPvsTZ	shared	Chr01	287160000	287200000	0.498800054340792
YPvsTZ	shared	Chr01	287720000	287760000	1.10101924724683
YPvsTZ	shared	Chr01	290560000	290600000	1.98347411294826
YPvsTZ	shared	Chr01	29080000	29120000	0.969668739454666
YPvsTZ	shared	Chr01	292240000	292280000	0.474802881070175
YPvsTZ	shared	Chr01	292400000	292440000	1.79218803080117
YPvsTZ	shared	Chr01	293360000	293400000	13.4125036454712
YPvsTZ	shared	Chr01	293720000	293760000	5.59875465514112
YPvsTZ	shared	Chr01	294480000	294520000	1.92317496984463
YPvsTZ	shared	Chr01	295720000	295760000	6.02765375532285
YPvsTZ	shared	Chr01	29800000	29840000	0.963743392531484
YPvsTZ	shared	Chr01	299840000	299880000	2.27761649602249
YPvsTZ	shared	Chr01	301600000	301640000	2.00592540268419
YPvsTZ	shared	Chr01	301720000	301760000	0.718016441393064
YPvsTZ	shared	Chr01	308200000	308240000	1.22549142834003
YPvsTZ	shared	Chr01	309360000	309400000	1.95067965451527
YPvsTZ	shared	Chr01	310160000	310200000	3.73865392098476
YPvsTZ	shared	Chr01	3120000	3160000	1.11174967026099
YPvsTZ	shared	Chr01	314560000	314600000	0.924837972865396
YPvsTZ	shared	Chr01	314720000	314760000	0.605672789228173
YPvsTZ	shared	Chr01	314760000	314800000	1.57274165797179
YPvsTZ	shared	Chr01	315080000	315120000	2.33297189981835
YPvsTZ	shared	Chr01	315160000	315200000	10.1981120956648
YPvsTZ	shared	Chr01	316280000	316320000	4.88412829335966
YPvsTZ	shared	Chr01	316400000	316440000	2.94503915767158
YPvsTZ	shared	Chr01	319160000	319200000	1.87733150409706
YPvsTZ	shared	Chr01	319240000	319280000	3.63501505067893
YPvsTZ	shared	Chr01	3200000	3240000	1.29171640109581
YPvsTZ	shared	Chr01	321880000	321920000	2.14264612015216
YPvsTZ	shared	Chr01	321960000	322000000	0.770330106358965
YPvsTZ	shared	Chr01	324000000	324040000	6.83938430375952
YPvsTZ	shared	Chr01	324040000	324080000	2.35772403504394
YPvsTZ	shared	Chr01	326880000	326920000	5.1965578540315
YPvsTZ	shared	Chr01	326920000	326960000	0.588664038132253
YPvsTZ	shared	Chr01	327560000	327600000	1.10544755931181
YPvsTZ	shared	Chr01	327800000	327840000	2.36578048555126
YPvsTZ	shared	Chr01	327880000	327920000	1.83378246609721
YPvsTZ	shared	Chr01	328360000	328400000	1.28460822048206
YPvsTZ	shared	Chr01	328600000	328640000	9.74378118484246
YPvsTZ	shared	Chr01	328800000	328840000	2.25071086956398
YPvsTZ	shared	Chr01	32960000	33000000	3.40674111589391
YPvsTZ	shared	Chr01	331120000	331160000	2.95178602775119
YPvsTZ	shared	Chr01	33120000	33160000	0.752320276933465
YPvsTZ	shared	Chr01	34680000	34720000	3.67125775903428
YPvsTZ	shared	Chr01	36600000	36640000	1.06769291390616
YPvsTZ	shared	Chr01	36760000	36800000	0.775159725022406
YPvsTZ	shared	Chr01	38200000	38240000	4.46875162275005
YPvsTZ	shared	Chr01	38400000	38440000	2.01015450082754
YPvsTZ	shared	Chr01	38640000	38680000	3.79302662485798
YPvsTZ	shared	Chr01	3880000	3920000	0.489359080802472
YPvsTZ	shared	Chr01	4040000	4080000	0.372927822519758
YPvsTZ	shared	Chr01	4080000	4120000	2.02325022222061
YPvsTZ	shared	Chr01	41680000	41720000	0.762247907815904
YPvsTZ	shared	Chr01	41800000	41840000	0.524527799474739
YPvsTZ	shared	Chr01	43760000	43800000	1.1118474022902
YPvsTZ	shared	Chr01	45400000	45440000	0.475301513267265
YPvsTZ	shared	Chr01	47120000	47160000	1.62266746578775
YPvsTZ	shared	Chr01	47320000	47360000	1.04736245449646
YPvsTZ	shared	Chr01	47720000	47760000	1.2721215388721
YPvsTZ	shared	Chr01	48040000	48080000	1.10130454700662
YPvsTZ	shared	Chr01	48840000	48880000	1.84744481308205
YPvsTZ	shared	Chr01	49000000	49040000	5.10826288862967
YPvsTZ	shared	Chr01	53520000	53560000	1.04947672392209
YPvsTZ	shared	Chr01	54280000	54320000	2.08526138556953
YPvsTZ	shared	Chr01	54680000	54720000	3.31831218710079
YPvsTZ	shared	Chr01	55080000	55120000	6.10191719773356
YPvsTZ	shared	Chr01	56000000	56040000	1.5979750655847
YPvsTZ	shared	Chr01	56040000	56080000	1.31650973995016
YPvsTZ	shared	Chr01	56320000	56360000	0.959298663896509
YPvsTZ	shared	Chr01	57040000	57080000	0.727800282899597
YPvsTZ	shared	Chr01	57080000	57120000	4.28348622466991
YPvsTZ	shared	Chr01	5760000	5800000	2.47555999458104
YPvsTZ	shared	Chr01	57960000	58000000	5.64878500846774
YPvsTZ	shared	Chr01	5800000	5840000	1.71486264328767
YPvsTZ	shared	Chr01	58200000	58240000	3.95258944567714
YPvsTZ	shared	Chr01	6280000	6320000	3.23520924587303
YPvsTZ	shared	Chr01	6360000	6400000	1.21461071946538
YPvsTZ	shared	Chr01	65000000	65040000	0.672395593617395
YPvsTZ	shared	Chr01	66160000	66200000	4.69049935843489
YPvsTZ	shared	Chr01	66480000	66520000	1.16477959746736
YPvsTZ	shared	Chr01	67600000	67640000	0.518549478010957
YPvsTZ	shared	Chr01	67920000	67960000	3.51459579917772
YPvsTZ	shared	Chr01	69200000	69240000	2.5175902954502
YPvsTZ	shared	Chr01	69440000	69480000	3.39856119975535
YPvsTZ	shared	Chr01	7160000	7200000	1.14491436387153
YPvsTZ	shared	Chr01	71680000	71720000	1.16721972327913
YPvsTZ	shared	Chr01	72000000	72040000	1.72864801373574
YPvsTZ	shared	Chr01	7240000	7280000	5.00842076742271
YPvsTZ	shared	Chr01	76360000	76400000	1.92632323302246
YPvsTZ	shared	Chr01	77800000	77840000	0.838732708345681
YPvsTZ	shared	Chr01	7880000	7920000	0.623298766099859
YPvsTZ	shared	Chr01	7920000	7960000	2.37920188178912
YPvsTZ	shared	Chr01	81680000	81720000	1.07447011503724
YPvsTZ	shared	Chr01	81760000	81800000	2.58091616906768
YPvsTZ	shared	Chr01	81920000	81960000	0.986992778230663
YPvsTZ	shared	Chr01	82360000	82400000	2.81138673369184
YPvsTZ	shared	Chr01	82520000	82560000	1.19676535165504
YPvsTZ	shared	Chr01	82560000	82600000	0.729622027079024
YPvsTZ	shared	Chr01	8280000	8320000	4.54351136601936
YPvsTZ	shared	Chr01	83040000	83080000	1.07562660872223
YPvsTZ	shared	Chr01	83280000	83320000	0.453580464168089
YPvsTZ	shared	Chr01	83760000	83800000	0.807423627965049
YPvsTZ	shared	Chr01	83800000	83840000	2.82908494952986
YPvsTZ	shared	Chr01	84000000	84040000	3.00717979151389
YPvsTZ	shared	Chr01	8480000	8520000	3.81926391953909
YPvsTZ	shared	Chr01	86320000	86360000	1.17999747620346
YPvsTZ	shared	Chr01	86600000	86640000	1.42766883273348
YPvsTZ	shared	Chr01	87840000	87880000	3.70810312854041
YPvsTZ	shared	Chr01	87960000	88000000	1.35648733891897
YPvsTZ	shared	Chr01	88000000	88040000	1.10851904186824
YPvsTZ	shared	Chr01	8800000	8840000	4.15812456578925
YPvsTZ	shared	Chr01	8920000	8960000	1.41277850517739
YPvsTZ	shared	Chr01	89720000	89760000	1.10994112202459
YPvsTZ	shared	Chr01	89920000	89960000	0.938479954765858
YPvsTZ	shared	Chr01	9040000	9080000	1.49641623257545
YPvsTZ	shared	Chr01	95120000	95160000	1.48716721701094
YPvsTZ	shared	Chr01	95920000	95960000	1.25033503954492
YPvsTZ	shared	Chr01	9600000	9640000	0.96945087335236
YPvsTZ	shared	Chr01	960000	1000000	3.21298281210726
YPvsTZ	shared	Chr01	9680000	9720000	0.993814933750159
YPvsTZ	shared	Chr01	97040000	97080000	0.690758618704312
YPvsTZ	shared	Chr01	97240000	97280000	1.08204670546385
YPvsTZ	shared	Chr01	97520000	97560000	0.610006659788182
YPvsTZ	shared	Chr01	98280000	98320000	1.24313396869488
YPvsTZ	shared	Chr01	98560000	98600000	6.9623627311196
YPvsTZ	shared	Chr01	9960000	10000000	1.83217777786344
YPvsTZ	shared	Chr02	102200000	102240000	1.13495618809971
YPvsTZ	shared	Chr02	102440000	102480000	0.805773688163454
YPvsTZ	shared	Chr02	102800000	102840000	0.591543747716377
YPvsTZ	shared	Chr02	102880000	102920000	1.10885021116903
YPvsTZ	shared	Chr02	103080000	103120000	5.01696872262268
YPvsTZ	shared	Chr02	103240000	103280000	0.86997786178953
YPvsTZ	shared	Chr02	103320000	103360000	1.22485376132184
YPvsTZ	shared	Chr02	104240000	104280000	0.789422062348376
YPvsTZ	shared	Chr02	105520000	105560000	1.60343903898162
YPvsTZ	shared	Chr02	105640000	105680000	1.74448640633136
YPvsTZ	shared	Chr02	106160000	106200000	1.64441258247711
YPvsTZ	shared	Chr02	107680000	107720000	0.867163645431375
YPvsTZ	shared	Chr02	107800000	107840000	1.5072764587345
YPvsTZ	shared	Chr02	108520000	108560000	3.91452800693861
YPvsTZ	shared	Chr02	112840000	112880000	5.0721098843132
YPvsTZ	shared	Chr02	113120000	113160000	1.26807489929321
YPvsTZ	shared	Chr02	114040000	114080000	4.23920507727541
YPvsTZ	shared	Chr02	114160000	114200000	1.23722347610773
YPvsTZ	shared	Chr02	114440000	114480000	1.63472644103593
YPvsTZ	shared	Chr02	114600000	114640000	3.26229126586082
YPvsTZ	shared	Chr02	114840000	114880000	1.926026765625
YPvsTZ	shared	Chr02	115320000	115360000	0.722576944709524
YPvsTZ	shared	Chr02	115480000	115520000	2.61573250699063
YPvsTZ	shared	Chr02	116880000	116920000	4.01211864551136
YPvsTZ	shared	Chr02	118240000	118280000	0.696066652316929
YPvsTZ	shared	Chr02	118560000	118600000	1.01955912059088
YPvsTZ	shared	Chr02	118640000	118680000	0.941412598994435
YPvsTZ	shared	Chr02	118720000	118760000	1.35667711061519
YPvsTZ	shared	Chr02	118960000	119000000	3.71740318984738
YPvsTZ	shared	Chr02	120840000	120880000	4.42926391762582
YPvsTZ	shared	Chr02	121040000	121080000	0.625880002755766
YPvsTZ	shared	Chr02	121840000	121880000	1.21126532987108
YPvsTZ	shared	Chr02	122200000	122240000	0.736939346622993
YPvsTZ	shared	Chr02	122360000	122400000	2.76505893610925
YPvsTZ	shared	Chr02	122440000	122480000	0.523376282676652
YPvsTZ	shared	Chr02	122760000	122800000	2.04862703253193
YPvsTZ	shared	Chr02	124080000	124120000	0.697655730536457
YPvsTZ	shared	Chr02	124880000	124920000	0.371696068890906
YPvsTZ	shared	Chr02	127960000	128000000	1.236565390442
YPvsTZ	shared	Chr02	129000000	129040000	1.30318478310883
YPvsTZ	shared	Chr02	129280000	129320000	6.36516228718772
YPvsTZ	shared	Chr02	130520000	130560000	4.70011462334033
YPvsTZ	shared	Chr02	130640000	130680000	0.775208069902599
YPvsTZ	shared	Chr02	131000000	131040000	2.10034297853359
YPvsTZ	shared	Chr02	135920000	135960000	1.17986324530976
YPvsTZ	shared	Chr02	136880000	136920000	1.80090489083241
YPvsTZ	shared	Chr02	138160000	138200000	6.86192644309244
YPvsTZ	shared	Chr02	138600000	138640000	2.48718280477389
YPvsTZ	shared	Chr02	138720000	138760000	2.02216182062449
YPvsTZ	shared	Chr02	138920000	138960000	1.36209516091073
YPvsTZ	shared	Chr02	139240000	139280000	2.42674538905442
YPvsTZ	shared	Chr02	139360000	139400000	0.909862584176699
YPvsTZ	shared	Chr02	139800000	139840000	0.623503129712677
YPvsTZ	shared	Chr02	141400000	141440000	3.66132209283488
YPvsTZ	shared	Chr02	141600000	141640000	1.10829721643005
YPvsTZ	shared	Chr02	141800000	141840000	0.882715926389063
YPvsTZ	shared	Chr02	14440000	14480000	1.19670141535357
YPvsTZ	shared	Chr02	144440000	144480000	0.820319670851662
YPvsTZ	shared	Chr02	144640000	144680000	6.47171215601939
YPvsTZ	shared	Chr02	144680000	144720000	3.30653641516831
YPvsTZ	shared	Chr02	144800000	144840000	1.84368833435176
YPvsTZ	shared	Chr02	144880000	144920000	1.17016024268061
YPvsTZ	shared	Chr02	145280000	145320000	2.06125339641708
YPvsTZ	shared	Chr02	145360000	145400000	1.54415641691153
YPvsTZ	shared	Chr02	146240000	146280000	0.797886729190114
YPvsTZ	shared	Chr02	14760000	14800000	0.414892768200677
YPvsTZ	shared	Chr02	148000000	148040000	2.00727182116801
YPvsTZ	shared	Chr02	1480000	1520000	2.74482874877579
YPvsTZ	shared	Chr02	148040000	148080000	1.13398182106521
YPvsTZ	shared	Chr02	148080000	148120000	0.491955394557417
YPvsTZ	shared	Chr02	148160000	148200000	0.792654730510021
YPvsTZ	shared	Chr02	148640000	148680000	2.77161335069507
YPvsTZ	shared	Chr02	148720000	148760000	6.95049063001492
YPvsTZ	shared	Chr02	149840000	149880000	1.14871740285452
YPvsTZ	shared	Chr02	149960000	150000000	0.793658643106194
YPvsTZ	shared	Chr02	150960000	151000000	0.454254021641447
YPvsTZ	shared	Chr02	151040000	151080000	0.846756846755246
YPvsTZ	shared	Chr02	151120000	151160000	0.489671999280832
YPvsTZ	shared	Chr02	151400000	151440000	0.864058010760606
YPvsTZ	shared	Chr02	151480000	151520000	1.41453612199774
YPvsTZ	shared	Chr02	151600000	151640000	1.27967279360137
YPvsTZ	shared	Chr02	151640000	151680000	2.31565709499425
YPvsTZ	shared	Chr02	152280000	152320000	0.718245093083716
YPvsTZ	shared	Chr02	152320000	152360000	1.91615988603656
YPvsTZ	shared	Chr02	152360000	152400000	1.60396078816044
YPvsTZ	shared	Chr02	152440000	152480000	1.32699114086724
YPvsTZ	shared	Chr02	153080000	153120000	0.446935320866366
YPvsTZ	shared	Chr02	153840000	153880000	1.69972293671467
YPvsTZ	shared	Chr02	153960000	154000000	2.18295922654751
YPvsTZ	shared	Chr02	155440000	155480000	1.76528878391325
YPvsTZ	shared	Chr02	155520000	155560000	3.41114443184736
YPvsTZ	shared	Chr02	156560000	156600000	4.53227351121458
YPvsTZ	shared	Chr02	156840000	156880000	2.68774502730318
YPvsTZ	shared	Chr02	157120000	157160000	1.49898930845476
YPvsTZ	shared	Chr02	157200000	157240000	4.61664523274816
YPvsTZ	shared	Chr02	157440000	157480000	2.1689820037419
YPvsTZ	shared	Chr02	160080000	160120000	1.9732298603979
YPvsTZ	shared	Chr02	160800000	160840000	6.05201850085099
YPvsTZ	shared	Chr02	161080000	161120000	4.57884716155761
YPvsTZ	shared	Chr02	161600000	161640000	1.82363435241344
YPvsTZ	shared	Chr02	161640000	161680000	0.747655101558174
YPvsTZ	shared	Chr02	161720000	161760000	1.87583456186482
YPvsTZ	shared	Chr02	161800000	161840000	1.70150346838719
YPvsTZ	shared	Chr02	162920000	162960000	4.7050642922822
YPvsTZ	shared	Chr02	163000000	163040000	1.24952258257444
YPvsTZ	shared	Chr02	163520000	163560000	1.42521552386958
YPvsTZ	shared	Chr02	163640000	163680000	1.847000573181
YPvsTZ	shared	Chr02	164240000	164280000	13.8381651731504
YPvsTZ	shared	Chr02	164400000	164440000	9.59268518618626
YPvsTZ	shared	Chr02	164600000	164640000	2.1168769862141
YPvsTZ	shared	Chr02	165040000	165080000	10.0777693601563
YPvsTZ	shared	Chr02	165080000	165120000	2.81943386540691
YPvsTZ	shared	Chr02	165120000	165160000	2.61906350912401
YPvsTZ	shared	Chr02	165800000	165840000	0.529948655938347
YPvsTZ	shared	Chr02	166120000	166160000	3.62231614217604
YPvsTZ	shared	Chr02	166840000	166880000	2.45223569088256
YPvsTZ	shared	Chr02	167160000	167200000	2.03628825466138
YPvsTZ	shared	Chr02	168800000	168840000	8.87559269705091
YPvsTZ	shared	Chr02	169360000	169400000	4.11398332674964
YPvsTZ	shared	Chr02	169520000	169560000	1.296887880827
YPvsTZ	shared	Chr02	169600000	169640000	1.02903389633734
YPvsTZ	shared	Chr02	169880000	169920000	3.61857327598885
YPvsTZ	shared	Chr02	169920000	169960000	0.988320151787272
YPvsTZ	shared	Chr02	170000000	170040000	1.62745203784311
YPvsTZ	shared	Chr02	170160000	170200000	2.59856317230413
YPvsTZ	shared	Chr02	170640000	170680000	0.795220903601499
YPvsTZ	shared	Chr02	171760000	171800000	0.746154087679151
YPvsTZ	shared	Chr02	172240000	172280000	3.22315320914962
YPvsTZ	shared	Chr02	173480000	173520000	1.18897251159757
YPvsTZ	shared	Chr02	173560000	173600000	1.89907657924548
YPvsTZ	shared	Chr02	173640000	173680000	2.5045531499039
YPvsTZ	shared	Chr02	175040000	175080000	1.35122492098891
YPvsTZ	shared	Chr02	176200000	176240000	2.95964815344017
YPvsTZ	shared	Chr02	18920000	18960000	1.51752333077517
YPvsTZ	shared	Chr02	19040000	19080000	0.779148418410387
YPvsTZ	shared	Chr02	24600000	24640000	0.940040513304762
YPvsTZ	shared	Chr02	2560000	2600000	0.613655725273059
YPvsTZ	shared	Chr02	31640000	31680000	0.893525848940715
YPvsTZ	shared	Chr02	34280000	34320000	1.21555156220967
YPvsTZ	shared	Chr02	3440000	3480000	1.32366679135714
YPvsTZ	shared	Chr02	34440000	34480000	2.39615555929423
YPvsTZ	shared	Chr02	40480000	40520000	0.774700282289971
YPvsTZ	shared	Chr02	43600000	43640000	2.68618653034969
YPvsTZ	shared	Chr02	43840000	43880000	0.994360562265348
YPvsTZ	shared	Chr02	45320000	45360000	0.741954182956884
YPvsTZ	shared	Chr02	4880000	4920000	4.31303021470088
YPvsTZ	shared	Chr02	49080000	49120000	0.963138617697725
YPvsTZ	shared	Chr02	49200000	49240000	0.897543337119189
YPvsTZ	shared	Chr02	49320000	49360000	3.33137724248066
YPvsTZ	shared	Chr02	52920000	52960000	1.05718941174682
YPvsTZ	shared	Chr02	53600000	53640000	1.08636378094563
YPvsTZ	shared	Chr02	55960000	56000000	1.71309178872211
YPvsTZ	shared	Chr02	5720000	5760000	2.46472962939901
YPvsTZ	shared	Chr02	5760000	5800000	1.38352253817621
YPvsTZ	shared	Chr02	58200000	58240000	3.75496612743514
YPvsTZ	shared	Chr02	58320000	58360000	0.699583270904506
YPvsTZ	shared	Chr02	58840000	58880000	0.727353073483541
YPvsTZ	shared	Chr02	58920000	58960000	1.54099138177972
YPvsTZ	shared	Chr02	60720000	60760000	0.829998399740907
YPvsTZ	shared	Chr02	61160000	61200000	2.92735442380165
YPvsTZ	shared	Chr02	61400000	61440000	1.27844361886945
YPvsTZ	shared	Chr02	65000000	65040000	2.32932419823812
YPvsTZ	shared	Chr02	70080000	70120000	1.75794862287027
YPvsTZ	shared	Chr02	70200000	70240000	1.28765399887797
YPvsTZ	shared	Chr02	72440000	72480000	3.27047564429595
YPvsTZ	shared	Chr02	72960000	73000000	2.16896565310859
YPvsTZ	shared	Chr02	7400000	7440000	3.76697460817567
YPvsTZ	shared	Chr02	76400000	76440000	1.62084364504163
YPvsTZ	shared	Chr02	76560000	76600000	0.895132200492614
YPvsTZ	shared	Chr02	76920000	76960000	0.973491638932425
YPvsTZ	shared	Chr02	7840000	7880000	0.873696368542701
YPvsTZ	shared	Chr02	81400000	81440000	2.85560703244171
YPvsTZ	shared	Chr02	81440000	81480000	1.95471651767165
YPvsTZ	shared	Chr02	81800000	81840000	2.74324488783465
YPvsTZ	shared	Chr02	81840000	81880000	2.3106767119041
YPvsTZ	shared	Chr02	81920000	81960000	0.58188146033586
YPvsTZ	shared	Chr02	8360000	8400000	0.689298214946831
YPvsTZ	shared	Chr02	86200000	86240000	3.47549182435035
YPvsTZ	shared	Chr02	86440000	86480000	2.0453053930093
YPvsTZ	shared	Chr02	87600000	87640000	2.11462619431704
YPvsTZ	shared	Chr02	90240000	90280000	2.26039493955233
YPvsTZ	shared	Chr02	93520000	93560000	1.65468040013957
YPvsTZ	shared	Chr02	93840000	93880000	3.54748565863561
YPvsTZ	shared	Chr02	95840000	95880000	0.801742668418376
YPvsTZ	shared	Chr02	95920000	95960000	0.904004476173773
YPvsTZ	shared	Chr02	97040000	97080000	2.94299461756725
YPvsTZ	shared	Chr02	97280000	97320000	2.97392064902488
YPvsTZ	shared	Chr02	98120000	98160000	2.97543790353506
YPvsTZ	shared	Chr03	100040000	100080000	1.71206356715331
YPvsTZ	shared	Chr03	100120000	100160000	3.97014615728964
YPvsTZ	shared	Chr03	100200000	100240000	3.06917077952562
YPvsTZ	shared	Chr03	100720000	100760000	4.23087528633942
YPvsTZ	shared	Chr03	1040000	1080000	1.36994141535823
YPvsTZ	shared	Chr03	108040000	108080000	0.996958783749274
YPvsTZ	shared	Chr03	108800000	108840000	2.25888276331241
YPvsTZ	shared	Chr03	110800000	110840000	3.27391224989273
YPvsTZ	shared	Chr03	122120000	122160000	0.716984887356228
YPvsTZ	shared	Chr03	124040000	124080000	1.45894252091692
YPvsTZ	shared	Chr03	124280000	124320000	1.10936552436855
YPvsTZ	shared	Chr03	125360000	125400000	1.70811005352298
YPvsTZ	shared	Chr03	125480000	125520000	0.638618503375445
YPvsTZ	shared	Chr03	125880000	125920000	0.633564968401037
YPvsTZ	shared	Chr03	129160000	129200000	2.62591701014344
YPvsTZ	shared	Chr03	129680000	129720000	0.789250778695627
YPvsTZ	shared	Chr03	132720000	132760000	0.550947945590456
YPvsTZ	shared	Chr03	135120000	135160000	0.580657915245765
YPvsTZ	shared	Chr03	135160000	135200000	0.543011712797046
YPvsTZ	shared	Chr03	137080000	137120000	1.17648521121881
YPvsTZ	shared	Chr03	14440000	14480000	2.10955714171929
YPvsTZ	shared	Chr03	144600000	144640000	1.48191363515134
YPvsTZ	shared	Chr03	14560000	14600000	1.65399021872815
YPvsTZ	shared	Chr03	145640000	145680000	1.27310527232849
YPvsTZ	shared	Chr03	14600000	14640000	3.36667471279963
YPvsTZ	shared	Chr03	149160000	149200000	1.90735567029812
YPvsTZ	shared	Chr03	149280000	149320000	1.37694464651304
YPvsTZ	shared	Chr03	15200000	15240000	2.12366002210204
YPvsTZ	shared	Chr03	15280000	15320000	0.988754013290503
YPvsTZ	shared	Chr03	15480000	15520000	0.716936909948627
YPvsTZ	shared	Chr03	154960000	155000000	1.27468537732317
YPvsTZ	shared	Chr03	15520000	15560000	1.63902962116785
YPvsTZ	shared	Chr03	155480000	155520000	1.56974393212821
YPvsTZ	shared	Chr03	160840000	160880000	2.70098072435564
YPvsTZ	shared	Chr03	16200000	16240000	2.4629314117151
YPvsTZ	shared	Chr03	162600000	162640000	1.68743002676496
YPvsTZ	shared	Chr03	16800000	16840000	3.55849100508132
YPvsTZ	shared	Chr03	170840000	170880000	1.86563367928635
YPvsTZ	shared	Chr03	171400000	171440000	5.21574296121196
YPvsTZ	shared	Chr03	17200000	17240000	3.26981354722918
YPvsTZ	shared	Chr03	1720000	1760000	0.963391226136098
YPvsTZ	shared	Chr03	17560000	17600000	2.24362876411069
YPvsTZ	shared	Chr03	17600000	17640000	2.88259920426871
YPvsTZ	shared	Chr03	177600000	177640000	0.481840740741429
YPvsTZ	shared	Chr03	177840000	177880000	3.07609347342638
YPvsTZ	shared	Chr03	18400000	18440000	0.633479731087588
YPvsTZ	shared	Chr03	1840000	1880000	1.57585753487341
YPvsTZ	shared	Chr03	18640000	18680000	0.903780971019824
YPvsTZ	shared	Chr03	18720000	18760000	0.847846619446919
YPvsTZ	shared	Chr03	18760000	18800000	1.59848137157256
YPvsTZ	shared	Chr03	18840000	18880000	1.75478328521036
YPvsTZ	shared	Chr03	190560000	190600000	1.759401038614
YPvsTZ	shared	Chr03	19360000	19400000	1.0028823651331
YPvsTZ	shared	Chr03	19440000	19480000	1.15996825791656
YPvsTZ	shared	Chr03	197920000	197960000	1.05115152616703
YPvsTZ	shared	Chr03	198120000	198160000	0.663914293196409
YPvsTZ	shared	Chr03	199000000	199040000	2.34364718089902
YPvsTZ	shared	Chr03	199400000	199440000	1.95550747944366
YPvsTZ	shared	Chr03	201960000	202000000	1.31413996988287
YPvsTZ	shared	Chr03	202200000	202240000	0.782411178730553
YPvsTZ	shared	Chr03	20440000	20480000	0.668233270350871
YPvsTZ	shared	Chr03	214240000	214280000	1.46189215358031
YPvsTZ	shared	Chr03	214920000	214960000	0.796234762407391
YPvsTZ	shared	Chr03	215120000	215160000	0.954771118585835
YPvsTZ	shared	Chr03	215240000	215280000	0.929808044647219
YPvsTZ	shared	Chr03	217800000	217840000	1.60878712641746
YPvsTZ	shared	Chr03	219240000	219280000	1.22915398985385
YPvsTZ	shared	Chr03	219320000	219360000	1.20709310319966
YPvsTZ	shared	Chr03	22000000	22040000	3.58877565809935
YPvsTZ	shared	Chr03	22040000	22080000	2.88665509085449
YPvsTZ	shared	Chr03	221840000	221880000	1.0020004227744
YPvsTZ	shared	Chr03	222720000	222760000	1.10292798747311
YPvsTZ	shared	Chr03	223040000	223080000	2.44541278289993
YPvsTZ	shared	Chr03	223560000	223600000	1.49549191158242
YPvsTZ	shared	Chr03	225480000	225520000	5.33001135461038
YPvsTZ	shared	Chr03	225760000	225800000	1.47163380971376
YPvsTZ	shared	Chr03	226360000	226400000	3.20908702740464
YPvsTZ	shared	Chr03	22840000	22880000	0.943986680096192
YPvsTZ	shared	Chr03	22960000	23000000	0.712805005473735
YPvsTZ	shared	Chr03	229760000	229800000	1.36560043546005
YPvsTZ	shared	Chr03	235240000	235280000	2.37022923053424
YPvsTZ	shared	Chr03	235440000	235480000	0.872731254702288
YPvsTZ	shared	Chr03	237160000	237200000	0.739920651237761
YPvsTZ	shared	Chr03	237240000	237280000	0.4869390229157
YPvsTZ	shared	Chr03	23800000	23840000	1.30830826799613
YPvsTZ	shared	Chr03	240200000	240240000	2.84879498846778
YPvsTZ	shared	Chr03	240440000	240480000	0.605788232758035
