Tissues	Types	Chr	BEG	END	Density
Four	conserve2	Chr09	198600000	198640000	0.382861956573473
Four	conserve2	Chr09	202720000	202760000	0.196646447485737
Four	conserve2	Chr09	202760000	202800000	0.375566107070176
Four	conserve2	Chr09	204880000	204920000	0.269506952102436
Four	conserve2	Chr09	211000000	211040000	0.215823802778105
Four	conserve2	Chr09	211040000	211080000	0.237471865767516
Four	conserve2	Chr09	212360000	212400000	0.805482343089962
Four	conserve2	Chr09	215160000	215200000	0.308279336484341
Four	conserve2	Chr09	215920000	215960000	0.33142006193043
Four	conserve2	Chr09	215960000	216000000	0.867571426831543
Four	conserve2	Chr09	223040000	223080000	0.493288499750856
Four	conserve2	Chr09	229800000	229840000	0.466176097288965
Four	conserve2	Chr09	229840000	229880000	0.722211486966839
Four	conserve2	Chr09	231440000	231480000	0.119000241814132
Four	conserve2	Chr09	231480000	231520000	0.418751122806958
Four	conserve2	Chr09	233520000	233560000	0.999592452330013
Four	conserve2	Chr09	233680000	233720000	0.584556566334935
Four	conserve2	Chr09	234400000	234440000	0.6043052933521
Four	conserve2	Chr09	238400000	238440000	0.619278775120486
Four	conserve2	Chr09	246040000	246080000	0.45801270701794
Four	conserve2	Chr09	246080000	246120000	0.525809890479317
Four	conserve2	Chr09	247520000	247560000	0.333578426404764
Four	conserve2	Chr09	249920000	249960000	0.545081287403446
Four	conserve2	Chr09	249960000	250000000	0.286616356320022
Four	conserve2	Chr09	251480000	251520000	0.315950338475852
Four	conserve2	Chr09	251520000	251560000	0.710919983381221
Four	conserve2	Chr09	255080000	255120000	0.461940017910196
Four	conserve2	Chr09	256280000	256320000	0.367948156909641
Four	conserve2	Chr09	259280000	259320000	0.530618949543421
Four	conserve2	Chr09	260720000	260760000	0.355309210102425
Four	conserve2	Chr09	263240000	263280000	0.563503819183533
Four	conserve2	Chr09	263280000	263320000	0.317426386414868
Four	conserve2	Chr09	264040000	264080000	0.516830695252941
Four	conserve2	Chr09	268800000	268840000	0.50724258213774
Four	conserve2	Chr09	270480000	270520000	0.651743926008618
Four	conserve2	Chr09	270520000	270560000	0.68260821442681
Four	conserve2	Chr09	274000000	274040000	0.566132188643593
Four	conserve2	Chr09	274040000	274080000	0.418260585575965
Four	conserve2	Chr10	6840000	6880000	0.843134635589626
Four	conserve2	Chr10	6880000	6920000	0.592554132360389
Four	conserve2	Chr10	7520000	7560000	0.511892494140112
Four	conserve2	Chr10	8280000	8320000	0.548968182984152
Four	conserve2	Chr10	9160000	9200000	0.631874624213385
Four	conserve2	Chr10	9200000	9240000	0.186936114224248
Four	conserve2	Chr10	11360000	11400000	0.482701353244074
Four	conserve2	Chr10	11400000	11440000	0.303968473641021
Four	conserve2	Chr10	12680000	12720000	0.518997732512582
Four	conserve2	Chr10	15560000	15600000	0.429746325609817
Four	conserve2	Chr10	15640000	15680000	0.193877698577043
Four	conserve2	Chr10	18320000	18360000	0.98221835826403
Four	conserve2	Chr10	25400000	25440000	0.833089985005268
Four	conserve2	Chr10	26040000	26080000	0.358885823488089
Four	conserve2	Chr10	39040000	39080000	0.374278493594483
Four	conserve2	Chr10	39640000	39680000	0.492601609952625
Four	conserve2	Chr10	41360000	41400000	0.431372788348014
Four	conserve2	Chr10	52560000	52600000	0.487149259034923
Four	conserve2	Chr10	56280000	56320000	0.539566380543353
Four	conserve2	Chr10	56320000	56360000	0.637231360681813
Four	conserve2	Chr10	59880000	59920000	0.591120646819577
Four	conserve2	Chr10	59920000	59960000	0.681117900502932
Four	conserve2	Chr10	61760000	61800000	0.524490645622661
Four	conserve2	Chr10	89280000	89320000	0.687874015118945
Four	conserve2	Chr10	92680000	92720000	0.346627425168438
Four	conserve2	Chr10	116360000	116400000	0.66320971352334
Four	conserve2	Chr10	128000000	128040000	0.643696478969716
Four	conserve2	Chr10	128040000	128080000	0.750843571208105
Four	conserve2	Chr10	133080000	133120000	0.506997115970494
Four	conserve2	Chr10	133120000	133160000	0.595621770899848
Four	conserve2	Chr10	140560000	140600000	0.506259843452712
Four	conserve2	Chr10	143720000	143760000	0.39851312220358
Four	conserve2	Chr10	143760000	143800000	0.730006886081866
Four	conserve2	Chr10	149760000	149800000	0.362436649211877
Four	conserve2	Chr10	151720000	151760000	0.230108607129547
Four	conserve2	Chr10	151760000	151800000	0.72080407600449
Four	conserve2	Chr10	153000000	153040000	0.41347070836043
Four	conserve2	Chr10	153960000	154000000	0.227971786748924
Four	conserve2	Chr10	154000000	154040000	0.465027572255019
Four	conserve2	Chr10	157280000	157320000	0.998963807321594
Four	conserve2	Chr10	157320000	157360000	0.700569144527276
Four	conserve2	Chr10	164960000	165000000	0.507225829064945
Four	conserve2	Chr10	169840000	169880000	0.512239864300636
Four	conserve2	Chr10	170680000	170720000	0.879675926137918
Four	conserve2	Chr10	170720000	170760000	0.430801861442501
Four	conserve2	Chr10	172440000	172480000	0.520240541833226
Four	conserve2	Chr10	178320000	178360000	0.414901341215423
Four	conserve2	Chr10	183520000	183560000	0.686303719008335
Four	conserve2	Chr10	183560000	183600000	0.452518769149105
Four	conserve2	Chr10	186640000	186680000	0.963772330971677
Four	conserve2	Chr10	188800000	188840000	0.487172664121989
Four	conserve2	Chr10	188840000	188880000	0.807224021255403
Four	conserve2	Chr10	195280000	195320000	0.343175677823874
Four	conserve2	Chr10	195320000	195360000	0.769994361162671
Four	conserve2	Chr10	197080000	197120000	0.339292018274333
Four	conserve2	Chr10	199120000	199160000	0.79246719598723
Four	conserve2	Chr10	199160000	199200000	0.721541045509015
Four	conserve2	Chr10	201360000	201400000	0.985168745067135
Four	conserve2	Chr10	201400000	201440000	0.290780492533531
Four	conserve2	Chr10	207120000	207160000	0.993012884678395
Four	conserve2	Chr10	209240000	209280000	0.252157486201075
Four	conserve2	Chr10	210160000	210200000	0.411780368116396
Four	conserve2	Chr10	211520000	211560000	0.913957039831856
Four	conserve2	Chr10	211560000	211600000	0.458017069942766
Four	conserve2	Chr10	213520000	213560000	0.727639029383754
Four	conserve2	Chr10	215560000	215600000	0.265769112227591
Four	conserve2	Chr10	224520000	224560000	0.298712468969212
Four	conserve2	Chr10	224560000	224600000	0.763572378230192
Four	conserve2	Chr10	226760000	226800000	0.988477822635198
Four	conserve2	Chr10	227920000	227960000	0.593702037377494
Four	conserve2	Chr10	227960000	228000000	0.576301252393647
Four	conserve2	Chr10	228960000	229000000	0.647700326148106
Four	conserve2	Chr11	7280000	7320000	0.534963411455492
Four	conserve2	Chr11	7400000	7440000	0.489629256929336
Four	conserve2	Chr11	7440000	7480000	0.802413425037807
Four	conserve2	Chr11	9480000	9520000	0.968257207882349
Four	conserve2	Chr11	9520000	9560000	0.566005170585801
Four	conserve2	Chr11	14000000	14040000	0.943553740441923
Four	conserve2	Chr11	14040000	14080000	0.383520774139673
Four	conserve2	Chr11	14760000	14800000	0.38942577027923
Four	conserve2	Chr11	14800000	14840000	0.623774806068933
Four	conserve2	Chr11	20360000	20400000	0.402386711036615
Four	conserve2	Chr11	21560000	21600000	0.294469465691515
Four	conserve2	Chr11	23040000	23080000	0.638929284033628
Four	conserve2	Chr11	28720000	28760000	0.709059708512111
Four	conserve2	Chr11	31280000	31320000	1
Four	conserve2	Chr11	31320000	31360000	0.667262399786746
Four	conserve2	Chr11	31960000	32000000	0.526400205110765
Four	conserve2	Chr11	32000000	32040000	0.570979881339851
Four	conserve2	Chr11	48520000	48560000	0.666556371650851
Four	conserve2	Chr11	50680000	50720000	1
Four	conserve2	Chr11	51080000	51120000	0.810183601552942
Four	conserve2	Chr11	51680000	51720000	0.727376463019557
Four	conserve2	Chr11	65400000	65440000	0.594753938188208
Four	conserve2	Chr11	69600000	69640000	0.999762350652173
Four	conserve2	Chr11	73200000	73240000	0.218353643225294
Four	conserve2	Chr11	73920000	73960000	0.633092312895567
Four	conserve2	Chr11	75480000	75520000	0.999797089417389
Four	conserve2	Chr11	78200000	78240000	0.345835937630756
Four	conserve2	Chr11	95840000	95880000	0.303497624860582
Four	conserve2	Chr11	95880000	95920000	0.388062217071862
Four	conserve2	Chr11	98120000	98160000	0.505245251558682
Four	conserve2	Chr11	101000000	101040000	0.693746104854489
Four	conserve2	Chr11	107760000	107800000	0.539731515461536
Four	conserve2	Chr11	112920000	112960000	0.657746016738185
Four	conserve2	Chr11	117320000	117360000	0.471114804046104
Four	conserve2	Chr11	117360000	117400000	0.43387859707596
Four	conserve2	Chr11	118400000	118440000	0.302611316496097
Four	conserve2	Chr11	118440000	118480000	0.608179348145216
Four	conserve2	Chr11	120560000	120600000	0.394723576583357
Four	conserve2	Chr11	122000000	122040000	0.840698253706235
Four	conserve2	Chr11	128840000	128880000	0.457103393000745
Four	conserve2	Chr11	128880000	128920000	0.499116360856603
Four	conserve2	Chr11	133240000	133280000	0.596512939451683
Four	conserve2	Chr11	148480000	148520000	0.345277045260048
Four	conserve2	Chr11	148520000	148560000	0.210649376325712
Four	conserve2	Chr11	150760000	150800000	0.535207937297886
Four	conserve2	Chr11	153880000	153920000	0.99722349072723
Four	conserve2	Chr11	153920000	153960000	0.767719288551518
Four	conserve2	Chr11	162160000	162200000	0.351023085670722
Four	conserve2	Chr11	162200000	162240000	0.472797699555437
Four	conserve2	Chr11	165080000	165120000	0.997208632806686
Four	conserve2	Chr11	165120000	165160000	0.337959647896834
Four	conserve2	Chr11	180640000	180680000	0.681737813399775
Four	conserve2	Chr11	189720000	189760000	0.449059360041984
Four	conserve2	Chr11	194000000	194040000	0.987733479063498
Four	conserve2	Chr11	195120000	195160000	0.999361686501847
Four	conserve2	Chr11	195160000	195200000	0.404476259167347
Four	conserve2	Chr11	196040000	196080000	0.366658711179681
Four	conserve2	Chr11	196080000	196120000	0.521226032995854
Four	conserve2	Chr11	196720000	196760000	0.552453774353644
Four	conserve2	Chr11	201440000	201480000	0.532020320147259
Four	conserve2	Chr11	202200000	202240000	0.441153775734017
Four	conserve2	Chr11	206040000	206080000	0.473094676968933
Four	conserve2	Chr11	208200000	208240000	0.449073735192266
Four	conserve2	Chr11	209640000	209680000	0.843888287190422
Four	conserve2	Chr11	215760000	215800000	0.337436790367167
Four	conserve2	Chr11	215800000	215840000	0.303706228447404
Four	conserve2	Chr11	217600000	217640000	0.98932762074339
Four	conserve2	Chr11	217680000	217720000	0.35318887266916
Four	conserve2	Chr11	230920000	230960000	0.542232273175814
Four	conserve2	Chr11	237240000	237280000	0.452136494340415
Four	conserve2	Chr11	248280000	248320000	0.627484911741716
Four	conserve2	Chr11	249520000	249560000	0.889034807176311
Four	conserve2	Chr11	251280000	251320000	0.488708559039377
Four	conserve2	Chr11	256400000	256440000	0.363162552639121
Four	conserve2	Chr11	257160000	257200000	0.659416923287221
Four	conserve2	Chr11	257360000	257400000	0.533140086025274
Four	conserve2	Chr11	258840000	258880000	0.768663357580941
Four	conserve2	Chr11	258880000	258920000	0.653742298623821
Four	conserve2	Chr11	260080000	260120000	0.766892077087135
Four	conserve2	Chr11	260240000	260280000	0.434350764267446
Four	conserve2	Chr11	261840000	261880000	0.482374555255524
Four	conserve2	Chr11	261880000	261920000	0.403814207490963
Four	conserve2	Chr11	262560000	262600000	0.456874585479181
Four	conserve2	Chr11	262600000	262640000	0.842481542882173
Four	conserve2	Chr11	268080000	268120000	0.77907409112809
Four	conserve2	Chr11	268120000	268160000	0.321589840246062
Four	conserve2	Chr11	270160000	270200000	0.416582245023517
Four	conserve2	Chr11	270200000	270240000	0.998479363663309
Four	conserve2	Chr11	272760000	272800000	0.431264208266256
Four	conserve2	Chr12	9200000	9240000	0.697831321339284
Four	conserve2	Chr12	11320000	11360000	0.817322699554643
Four	conserve2	Chr12	11360000	11400000	0.756317101262404
Four	conserve2	Chr12	12920000	12960000	0.485380626308688
Four	conserve2	Chr12	19240000	19280000	0.253289118553491
Four	conserve2	Chr12	19280000	19320000	0.515553211774665
Four	conserve2	Chr12	21040000	21080000	0.697262236731055
Four	conserve2	Chr12	29200000	29240000	0.229764490570165
Four	conserve2	Chr12	31040000	31080000	0.681747216606761
Four	conserve2	Chr12	41520000	41560000	0.822892164755091
Four	conserve2	Chr12	41560000	41600000	0.603500562451863
Four	conserve2	Chr12	42320000	42360000	0.899964420636555
Four	conserve2	Chr12	42360000	42400000	0.638487272060017
Four	conserve2	Chr12	45760000	45800000	0.756090534595154
Four	conserve2	Chr12	45920000	45960000	0.84678336757922
Four	conserve2	Chr12	46760000	46800000	0.320089823509146
Four	conserve2	Chr12	48440000	48480000	0.99984701624697
Four	conserve2	Chr12	55400000	55440000	0.99492295818436
Four	conserve2	Chr12	57800000	57840000	0.665479816228516
Four	conserve2	Chr12	59400000	59440000	0.719306572554502
Four	conserve2	Chr12	69920000	69960000	0.899492529880452
Four	conserve2	Chr12	70440000	70480000	0.265410621273946
Four	conserve2	Chr12	73840000	73880000	0.598221046641578
Four	conserve2	Chr12	78000000	78040000	0.425603198755409
Four	conserve2	Chr12	78040000	78080000	0.307165503785629
Four	conserve2	Chr12	94520000	94560000	0.707529986532579
Four	conserve2	Chr12	97440000	97480000	0.730612323743676
Four	conserve2	Chr12	102040000	102080000	0.303218675129589
Four	conserve2	Chr12	102080000	102120000	0.336668630225727
Four	conserve2	Chr12	103920000	103960000	0.900391602362403
Four	conserve2	Chr12	104760000	104800000	0.654631384497571
Four	conserve2	Chr12	104800000	104840000	0.659229204951026
Four	conserve2	Chr12	113440000	113480000	0.318564886193474
Four	conserve2	Chr12	117200000	117240000	0.182457270971875
Four	conserve2	Chr12	118280000	118320000	0.628927047335371
Four	conserve2	Chr12	118360000	118400000	0.623238715670956
Four	conserve2	Chr12	124280000	124320000	0.108191749270889
Four	conserve2	Chr12	128200000	128240000	0.270102258516386
Four	conserve2	Chr12	128240000	128280000	0.48698572034083
Four	conserve2	Chr12	143240000	143280000	0.586273866921806
Four	conserve2	Chr12	143280000	143320000	0.585447387757963
Four	conserve2	Chr12	146640000	146680000	0.602341431269107
Four	conserve2	Chr12	146680000	146720000	0.152135755517639
Four	conserve2	Chr12	146720000	146760000	0.564522632450945
Four	conserve2	Chr12	157520000	157560000	0.328245904896356
Four	conserve2	Chr12	169120000	169160000	0.830727137741941
Four	conserve2	Chr12	169160000	169200000	0.738443848568363
Four	conserve2	Chr12	180960000	181000000	0.406821412792198
Four	conserve2	Chr12	193760000	193800000	0.667887622229761
Four	conserve2	Chr12	199520000	199560000	0.51957908052641
Four	conserve2	Chr12	201960000	202000000	0.725060757774794
Four	conserve2	Chr12	205160000	205200000	0.566134131369316
Four	conserve2	Chr12	209640000	209680000	0.374087426989513
Four	conserve2	Chr12	212680000	212720000	0.895505775944883
Four	conserve2	Chr12	213480000	213520000	0.393210184844583
Four	conserve2	Chr12	214560000	214600000	0.837706175428999
Four	conserve2	Chr12	215520000	215560000	0.440194153214359
Four	conserve2	Chr12	215560000	215600000	0.371996446555921
Four	conserve2	Chr12	216200000	216240000	0.359604963940332
Four	conserve2	Chr12	217760000	217800000	0.514497483059554
Four	conserve2	Chr12	218280000	218320000	0.991673180819386
Four	conserve2	Chr12	221880000	221920000	0.371742685568458
Four	conserve2	Chr12	223640000	223680000	0.638398328071235
Four	conserve2	Chr12	238160000	238200000	0.957024028900348
Four	conserve2	Chr12	238200000	238240000	0.93602854256435
Four	conserve2	Chr12	238240000	238280000	0.475299742707317
Four	conserve2	Chr12	238280000	238320000	0.254883211016799
Four	conserve2	Chr12	244160000	244200000	0.989098876072243
Four	conserve2	Chr12	245440000	245480000	0.836174143386493
Four	conserve2	Chr12	246720000	246760000	0.994725326863009
Four	conserve2	Chr12	246760000	246800000	0.252656646978705
Four	conserve2	Chr12	252000000	252040000	0.473230854721045
Four	conserve2	Chr12	252040000	252080000	0.901200788126532
Four	conserve3	Chr01	13800000	13840000	0.289101833985354
Four	conserve3	Chr01	13840000	13880000	0.310923702115917
Four	conserve3	Chr01	23600000	23640000	0.544277123106683
Four	conserve3	Chr01	23640000	23680000	0.698800187693949
Four	conserve3	Chr01	35000000	35040000	0.605137347964287
Four	conserve3	Chr01	36560000	36600000	0.44419374256149
Four	conserve3	Chr01	49800000	49840000	0.513606972612999
Four	conserve3	Chr01	52720000	52760000	0.390133791461178
Four	conserve3	Chr01	52760000	52800000	0.6789355131767
Four	conserve3	Chr01	53640000	53680000	0.506200817179304
Four	conserve3	Chr01	58520000	58560000	0.328601254719547
Four	conserve3	Chr01	58560000	58600000	0.380452946224185
Four	conserve3	Chr01	62600000	62640000	0.824679474103286
Four	conserve3	Chr01	62640000	62680000	0.500287900153293
Four	conserve3	Chr01	64640000	64680000	0.374408102212717
Four	conserve3	Chr01	64800000	64840000	0.199291588546557
Four	conserve3	Chr01	64840000	64880000	0.343127081595886
Four	conserve3	Chr01	67320000	67360000	0.61995480404189
Four	conserve3	Chr01	67360000	67400000	0.477907713340597
Four	conserve3	Chr01	70160000	70200000	0.358122259782802
Four	conserve3	Chr01	70200000	70240000	0.217127299368506
Four	conserve3	Chr01	75880000	75920000	0.398598724956712
Four	conserve3	Chr01	75920000	75960000	0.575618918183003
Four	conserve3	Chr01	93080000	93120000	0.627133252321387
Four	conserve3	Chr01	95120000	95160000	0.625372157758891
Four	conserve3	Chr01	95160000	95200000	0.482395301950328
Four	conserve3	Chr01	95880000	95920000	0.443625823890526
Four	conserve3	Chr01	97160000	97200000	0.618431383322679
Four	conserve3	Chr01	98720000	98760000	0.645579376363635
Four	conserve3	Chr01	98760000	98800000	0.99606899812041
Four	conserve3	Chr01	115160000	115200000	0.579026696509323
Four	conserve3	Chr01	115200000	115240000	0.440593423797991
Four	conserve3	Chr01	116040000	116080000	0.239888429455539
Four	conserve3	Chr01	121880000	121920000	0.395520806335721
Four	conserve3	Chr01	129360000	129400000	0.412183662526247
Four	conserve3	Chr01	129400000	129440000	0.664159283432162
Four	conserve3	Chr01	133360000	133400000	0.55314152758807
Four	conserve3	Chr01	133400000	133440000	0.592349660467203
Four	conserve3	Chr01	146920000	146960000	0.498857364123623
Four	conserve3	Chr01	148360000	148400000	0.268304741177259
Four	conserve3	Chr01	166560000	166600000	0.303360336299591
Four	conserve3	Chr01	167560000	167600000	0.969321733297599
Four	conserve3	Chr01	170320000	170360000	0.748350613377606
Four	conserve3	Chr01	171280000	171320000	0.781775079203253
Four	conserve3	Chr01	174560000	174600000	0.451683856733235
Four	conserve3	Chr01	178680000	178720000	0.913311013705509
Four	conserve3	Chr01	178960000	179000000	0.366245988260047
Four	conserve3	Chr01	179000000	179040000	0.301004277167354
Four	conserve3	Chr01	187600000	187640000	0.404859111826839
Four	conserve3	Chr01	189480000	189520000	0.390513059700861
Four	conserve3	Chr01	198800000	198840000	0.61068320318591
Four	conserve3	Chr01	198840000	198880000	0.379390856803108
Four	conserve3	Chr01	199360000	199400000	0.328978453196837
Four	conserve3	Chr01	199400000	199440000	0.340782795087242
Four	conserve3	Chr01	202680000	202720000	0.372331710463679
Four	conserve3	Chr01	206280000	206320000	0.630789643268084
Four	conserve3	Chr01	207320000	207360000	0.719950304426316
Four	conserve3	Chr01	207360000	207400000	0.91991580068786
Four	conserve3	Chr01	216920000	216960000	0.607194278433883
Four	conserve3	Chr01	220800000	220840000	0.431659035139622
Four	conserve3	Chr01	220840000	220880000	0.727753079855539
Four	conserve3	Chr01	222440000	222480000	0.334120527910089
Four	conserve3	Chr01	222480000	222520000	0.546851991293794
Four	conserve3	Chr01	224000000	224040000	0.316961531732699
Four	conserve3	Chr01	231720000	231760000	0.578616491304222
Four	conserve3	Chr01	233320000	233360000	0.651164922865075
Four	conserve3	Chr01	237280000	237320000	0.500211270687215
Four	conserve3	Chr01	237320000	237360000	0.365379069182051
Four	conserve3	Chr01	239640000	239680000	0.616419579527549
Four	conserve3	Chr01	239680000	239720000	0.854768141833866
Four	conserve3	Chr01	241400000	241440000	0.586000796403872
Four	conserve3	Chr01	253000000	253040000	0.972005038777166
Four	conserve3	Chr01	256720000	256760000	0.484132459334921
Four	conserve3	Chr01	256760000	256800000	0.209367527236389
Four	conserve3	Chr01	259160000	259200000	0.575809080345394
Four	conserve3	Chr01	259200000	259240000	0.638774578319171
Four	conserve3	Chr01	261640000	261680000	0.668429079100436
Four	conserve3	Chr01	261680000	261720000	0.945610557689897
Four	conserve3	Chr01	275600000	275640000	0.0966978196059236
Four	conserve3	Chr01	280880000	280920000	0.779702619175389
Four	conserve3	Chr01	280920000	280960000	0.449747802183824
Four	conserve3	Chr01	283360000	283400000	0.574344509518632
Four	conserve3	Chr01	283400000	283440000	0.223033043944998
Four	conserve3	Chr01	285520000	285560000	0.592017738296624
Four	conserve3	Chr01	285560000	285600000	0.99984328803663
Four	conserve3	Chr01	287120000	287160000	0.597585098093367
Four	conserve3	Chr01	287160000	287200000	0.251840958066016
Four	conserve3	Chr01	287720000	287760000	0.352715632892148
Four	conserve3	Chr01	293200000	293240000	0.39813893384684
Four	conserve3	Chr01	293240000	293280000	0.723171391671724
Four	conserve3	Chr01	295720000	295760000	0.909482013408963
Four	conserve3	Chr01	295760000	295800000	0.758613876457251
Four	conserve3	Chr01	301480000	301520000	0.512976658478078
Four	conserve3	Chr01	302760000	302800000	0.43886950287504
Four	conserve3	Chr01	302800000	302840000	0.684945412507686
Four	conserve3	Chr01	303880000	303920000	0.562015051664086
Four	conserve3	Chr01	303920000	303960000	0.993117736454071
Four	conserve3	Chr01	306200000	306240000	0.940420294233142
Four	conserve3	Chr01	306240000	306280000	0.995998701610591
Four	conserve3	Chr01	309600000	309640000	0.736018111054784
Four	conserve3	Chr01	309640000	309680000	0.547694843333108
Four	conserve3	Chr01	312040000	312080000	0.695114377855314
Four	conserve3	Chr01	328280000	328320000	0.46165191269892
Four	conserve3	Chr01	329200000	329240000	0.991233154364778
Four	conserve3	Chr02	14400000	14440000	0.404699617007789
Four	conserve3	Chr02	14440000	14480000	0.429895633221334
Four	conserve3	Chr02	15200000	15240000	0.267882817501304
Four	conserve3	Chr02	15240000	15280000	0.269926598845952
Four	conserve3	Chr02	15280000	15320000	0.465351712412084
Four	conserve3	Chr02	16080000	16120000	0.198490594023744
Four	conserve3	Chr02	20840000	20880000	0.386623222999875
Four	conserve3	Chr02	20880000	20920000	0.378377201688212
Four	conserve3	Chr02	26480000	26520000	0.94674377076278
Four	conserve3	Chr02	26720000	26760000	0.597598060525533
Four	conserve3	Chr02	31640000	31680000	0.579838119852404
Four	conserve3	Chr02	31680000	31720000	0.621727218582048
Four	conserve3	Chr02	36040000	36080000	0.26030500279781
Four	conserve3	Chr02	43880000	43920000	0.294156469808964
Four	conserve3	Chr02	57440000	57480000	0.686545095267155
Four	conserve3	Chr02	58800000	58840000	0.633665334888467
Four	conserve3	Chr02	58840000	58880000	0.60568594478151
Four	conserve3	Chr02	60320000	60360000	1
Four	conserve3	Chr02	60360000	60400000	0.281999851695914
Four	conserve3	Chr02	61600000	61640000	0.337008370131533
Four	conserve3	Chr02	61640000	61680000	0.205291227818766
Four	conserve3	Chr02	65440000	65480000	0.611068864950152
Four	conserve3	Chr02	65480000	65520000	0.428041577620066
Four	conserve3	Chr02	77240000	77280000	0.625929012257264
Four	conserve3	Chr02	86760000	86800000	0.561518424397082
Four	conserve3	Chr02	93800000	93840000	0.627199294718259
Four	conserve3	Chr02	93840000	93880000	0.791056924748373
Four	conserve3	Chr02	97360000	97400000	0.312333517595372
Four	conserve3	Chr02	103280000	103320000	0.332373976862427
Four	conserve3	Chr02	103320000	103360000	0.714435587207581
Four	conserve3	Chr02	109080000	109120000	0.160860219487027
Four	conserve3	Chr02	109240000	109280000	0.645343555967236
Four	conserve3	Chr02	113320000	113360000	0.492538280441038
Four	conserve3	Chr02	113360000	113400000	0.6071386035128
Four	conserve3	Chr02	114120000	114160000	0.999926625272633
Four	conserve3	Chr02	121160000	121200000	0.976189123190363
Four	conserve3	Chr02	121200000	121240000	0.754625541645665
Four	conserve3	Chr02	121320000	121360000	0.61212481151151
Four	conserve3	Chr02	121360000	121400000	0.295088857472317
Four	conserve3	Chr02	122120000	122160000	0.493117516838781
Four	conserve3	Chr02	122160000	122200000	0.653162156987613
Four	conserve3	Chr02	123160000	123200000	0.182003768569286
Four	conserve3	Chr02	123200000	123240000	0.515645001535883
Four	conserve3	Chr02	126040000	126080000	0.806692152769959
Four	conserve3	Chr02	131520000	131560000	0.467878767856388
Four	conserve3	Chr02	131560000	131600000	0.45639554302848
Four	conserve3	Chr02	132280000	132320000	0.463728970147936
Four	conserve3	Chr02	132320000	132360000	0.494992141470606
Four	conserve3	Chr02	133640000	133680000	0.429031934033328
Four	conserve3	Chr02	140480000	140520000	0.891114556003722
Four	conserve3	Chr02	140520000	140560000	0.663948213259836
Four	conserve3	Chr02	153320000	153360000	0.82661982768583
Four	conserve3	Chr03	14440000	14480000	0.447537704366807
Four	conserve3	Chr03	16680000	16720000	0.483813718628046
Four	conserve3	Chr03	16720000	16760000	0.388211634220416
Four	conserve3	Chr03	21360000	21400000	0.149230303330854
Four	conserve3	Chr03	21400000	21440000	0.642598081948239
Four	conserve3	Chr03	22880000	22920000	0.928297142418397
Four	conserve3	Chr03	22920000	22960000	0.623345765631271
Four	conserve3	Chr03	32720000	32760000	0.307248732089022
Four	conserve3	Chr03	38680000	38720000	0.182772792764745
Four	conserve3	Chr03	38720000	38760000	0.313690098192134
Four	conserve3	Chr03	40840000	40880000	0.990169489331586
Four	conserve3	Chr03	40880000	40920000	0.515639456701224
Four	conserve3	Chr03	42360000	42400000	0.609193244467697
Four	conserve3	Chr03	45560000	45600000	1
Four	conserve3	Chr03	45600000	45640000	0.194854796492024
Four	conserve3	Chr03	45640000	45680000	0.69575238178465
Four	conserve3	Chr03	45680000	45720000	0.43554497209431
Four	conserve3	Chr03	46160000	46200000	0.58368951388204
Four	conserve3	Chr03	46200000	46240000	0.458341074529625
Four	conserve3	Chr03	50320000	50360000	0.328379255291807
Four	conserve3	Chr03	51360000	51400000	0.504348374828756
Four	conserve3	Chr03	52320000	52360000	0.638464740332236
Four	conserve3	Chr03	53280000	53320000	0.774472137483161
Four	conserve3	Chr03	53320000	53360000	0.906368616807933
Four	conserve3	Chr03	54080000	54120000	0.680288265028352
Four	conserve3	Chr03	55320000	55360000	0.348575825325499
Four	conserve3	Chr03	56400000	56440000	0.644549449440769
Four	conserve3	Chr03	56440000	56480000	0.667398721995345
Four	conserve3	Chr03	79920000	79960000	0.474648760499047
Four	conserve3	Chr03	92400000	92440000	0.593934118482079
Four	conserve3	Chr03	92440000	92480000	0.408951196079977
Four	conserve3	Chr03	96480000	96520000	0.504610970008408
Four	conserve3	Chr03	96520000	96560000	0.303736125432497
Four	conserve3	Chr03	118520000	118560000	0.977672568352247
Four	conserve3	Chr03	118560000	118600000	0.980892249485365
Four	conserve3	Chr03	132760000	132800000	0.503999547299649
Four	conserve3	Chr03	141600000	141640000	0.984930100880792
Four	conserve3	Chr03	141640000	141680000	0.142604808461825
Four	conserve3	Chr03	150120000	150160000	0.407997355373194
Four	conserve3	Chr03	156160000	156200000	0.251609680829966
Four	conserve3	Chr03	156200000	156240000	0.381865571638024
Four	conserve3	Chr03	182520000	182560000	0.605127863053885
Four	conserve3	Chr03	182560000	182600000	0.643619407988639
Four	conserve3	Chr03	197160000	197200000	0.188741510674315
Four	conserve3	Chr03	197200000	197240000	0.429146356230914
Four	conserve3	Chr03	207080000	207120000	0.520056856632067
Four	conserve3	Chr03	215320000	215360000	0.573823098957011
Four	conserve3	Chr03	221840000	221880000	0.589898219159725
Four	conserve3	Chr03	221880000	221920000	0.684309879045916
Four	conserve3	Chr03	222680000	222720000	0.418034197757877
Four	conserve3	Chr03	222720000	222760000	0.591255096907198
Four	conserve3	Chr03	227040000	227080000	0.427627547860436
Four	conserve3	Chr03	231440000	231480000	0.83666371750312
Four	conserve3	Chr03	235880000	235920000	0.424199975702245
