Ca_59Chr11	144640000	144650000	Ca_59Chr11	144680000	144690000
Ca_59Chr11	144950000	144975000	Ca_59Chr11	149500000	149525000
Ca_59Chr11	145220000	145240000	Ca_59Chr11	148700000	148720000
Ca_59Chr11	145230000	145240000	Ca_59Chr11	146780000	146790000
Ca_59Chr11	146260000	146270000	Ca_59Chr11	146310000	146320000
Ca_59Chr11	147660000	147670000	Ca_59Chr11	147760000	147770000
Ca_59Chr11	148480000	148500000	Ca_59Chr11	156180000	156200000
Ca_59Chr11	148500000	148515000	Ca_59Chr11	150810000	150825000
Ca_59Chr11	148500000	148525000	Ca_59Chr11	148825000	148850000
Ca_59Chr11	148665000	148680000	Ca_59Chr11	149610000	149625000
Ca_59Chr11	148800000	148825000	Ca_59Chr11	156225000	156250000
Ca_59Chr11	148825000	148850000	Ca_59Chr11	149225000	149250000
Ca_59Chr11	148875000	148900000	Ca_59Chr11	149600000	149625000
Ca_59Chr11	149220000	149240000	Ca_59Chr11	150240000	150260000
Ca_59Chr11	149925000	149940000	Ca_59Chr11	150615000	150630000
Ca_59Chr11	150080000	150090000	Ca_59Chr11	150210000	150220000
Ca_59Chr11	150240000	150260000	Ca_59Chr11	150800000	150820000
Ca_59Chr11	150250000	150275000	Ca_59Chr11	150500000	150525000
Ca_59Chr11	150560000	150570000	Ca_59Chr11	150710000	150720000
Ca_59Chr11	150800000	150810000	Ca_59Chr11	150850000	150860000
Ca_59Chr11	150860000	150880000	Ca_59Chr11	156160000	156180000
Ca_59Chr11	150875000	150900000	Ca_59Chr11	153900000	153925000
Ca_59Chr11	150900000	150925000	Ca_59Chr11	156200000	156225000
Ca_59Chr11	151225000	151250000	Ca_59Chr11	152175000	152200000
Ca_59Chr11	151280000	151290000	Ca_59Chr11	152040000	152050000
Ca_59Chr11	152295000	152310000	Ca_59Chr11	152910000	152925000
Ca_59Chr11	152340000	152360000	Ca_59Chr11	152740000	152760000
Ca_59Chr11	152460000	152480000	Ca_59Chr11	155980000	156000000
Ca_59Chr11	153045000	153060000	Ca_59Chr11	153270000	153285000
Ca_59Chr11	153100000	153125000	Ca_59Chr11	153225000	153250000
Ca_59Chr11	153100000	153125000	Ca_59Chr11	155975000	156000000
Ca_59Chr11	153140000	153160000	Ca_59Chr11	153560000	153580000
Ca_59Chr11	153990000	154000000	Ca_59Chr11	154100000	154110000
Ca_59Chr11	154150000	154175000	Ca_59Chr11	154600000	154625000
Ca_59Chr11	154200000	154220000	Ca_59Chr11	154660000	154680000
Ca_59Chr11	154275000	154300000	Ca_59Chr11	154675000	154700000
Ca_59Chr11	154320000	154340000	Ca_59Chr11	154660000	154680000
Ca_59Chr11	154375000	154400000	Ca_59Chr11	155175000	155200000
Ca_59Chr11	154410000	154425000	Ca_59Chr11	154650000	154665000
Ca_59Chr11	154440000	154460000	Ca_59Chr11	155380000	155400000
Ca_59Chr11	154635000	154650000	Ca_59Chr11	155295000	155310000
Ca_59Chr11	154680000	154700000	Ca_59Chr11	155740000	155760000
Ca_59Chr11	155990000	156000000	Ca_59Chr11	156060000	156070000
Ca_59Chr11	155990000	156000000	Ca_59Chr11	156110000	156120000
Ca_59Chr11	156150000	156165000	Ca_59Chr11	160005000	160020000
Ca_59Chr11	156170000	156180000	Ca_59Chr11	156220000	156230000
Ca_59Chr11	156175000	156200000	Ca_59Chr11	158050000	158075000
Ca_59Chr11	156175000	156200000	Ca_59Chr11	159950000	159975000
Ca_59Chr11	156640000	156660000	Ca_59Chr11	157560000	157580000
Ca_59Chr11	157080000	157100000	Ca_59Chr11	159080000	159100000
Ca_59Chr11	158075000	158100000	Ca_59Chr11	158400000	158425000
Ca_59Chr11	158115000	158130000	Ca_59Chr11	158790000	158805000
Ca_59Chr11	158445000	158460000	Ca_59Chr11	158850000	158865000
Ca_59Chr11	158720000	158730000	Ca_59Chr11	158820000	158830000
Ca_59Chr11	158875000	158900000	Ca_59Chr11	159925000	159950000
Ca_59Chr11	158970000	158985000	Ca_59Chr11	159360000	159375000
Ca_59Chr11	158970000	158985000	Ca_59Chr11	159615000	159630000
Ca_59Chr11	159350000	159375000	Ca_59Chr11	159625000	159650000
Ca_59Chr11	160000000	160020000	Ca_59Chr11	160280000	160300000
Ca_59Chr11	160275000	160300000	Ca_59Chr11	164675000	164700000
Ca_59Chr11	160440000	160460000	Ca_59Chr11	161780000	161800000
Ca_59Chr11	160875000	160900000	Ca_59Chr11	161725000	161750000
Ca_59Chr11	161100000	161125000	Ca_59Chr11	164000000	164025000
Ca_59Chr11	161390000	161400000	Ca_59Chr11	161670000	161680000
Ca_59Chr11	161520000	161540000	Ca_59Chr11	162620000	162640000
Ca_59Chr11	161670000	161680000	Ca_59Chr11	161740000	161750000
Ca_59Chr11	161790000	161805000	Ca_59Chr11	163485000	163500000
Ca_59Chr11	161925000	161950000	Ca_59Chr11	162100000	162125000
Ca_59Chr11	162165000	162180000	Ca_59Chr11	164010000	164025000
Ca_59Chr11	162220000	162240000	Ca_59Chr11	162440000	162460000
Ca_59Chr11	162220000	162240000	Ca_59Chr11	164060000	164080000
Ca_59Chr11	162225000	162250000	Ca_59Chr11	164000000	164025000
Ca_59Chr11	162240000	162260000	Ca_59Chr11	163020000	163040000
Ca_59Chr11	162435000	162450000	Ca_59Chr11	163665000	163680000
Ca_59Chr11	162780000	162790000	Ca_59Chr11	163130000	163140000
Ca_59Chr11	163010000	163020000	Ca_59Chr11	163630000	163640000
Ca_59Chr11	163350000	163375000	Ca_59Chr11	164225000	164250000
Ca_59Chr11	163900000	163925000	Ca_59Chr11	164350000	164375000
Ca_59Chr11	163905000	163920000	Ca_59Chr11	164010000	164025000
Ca_59Chr11	164160000	164170000	Ca_59Chr11	164580000	164590000
Ca_59Chr11	164750000	164760000	Ca_59Chr11	164900000	164910000
Ca_59Chr11	164955000	164970000	Ca_59Chr11	165105000	165120000
Ca_59Chr11	165120000	165130000	Ca_59Chr11	165200000	165210000
Ca_59Chr11	165195000	165210000	Ca_59Chr11	165510000	165525000
Ca_59Chr11	165200000	165225000	Ca_59Chr11	165550000	165575000
Ca_59Chr11	165225000	165250000	Ca_59Chr11	165925000	165950000
Ca_59Chr11	165570000	165585000	Ca_59Chr11	165945000	165960000
Ca_59Chr11	165570000	165585000	Ca_59Chr11	166185000	166200000
Ca_59Chr11	165600000	165620000	Ca_59Chr11	166240000	166260000
Ca_59Chr11	165610000	165620000	Ca_59Chr11	165680000	165690000
Ca_59Chr11	165980000	165990000	Ca_59Chr11	166410000	166420000
Ca_59Chr11	166280000	166290000	Ca_59Chr11	166400000	166410000
Ca_59Chr11	166515000	166530000	Ca_59Chr11	166710000	166725000
Ca_59Chr11	166710000	166725000	Ca_59Chr11	167070000	167085000
Ca_59Chr11	167500000	167525000	Ca_59Chr11	168575000	168600000
Ca_59Chr11	167500000	167525000	Ca_59Chr11	172350000	172375000
Ca_59Chr11	167600000	167625000	Ca_59Chr11	171875000	171900000
Ca_59Chr11	168120000	168135000	Ca_59Chr11	168465000	168480000
Ca_59Chr11	168120000	168140000	Ca_59Chr11	168820000	168840000
Ca_59Chr11	168315000	168330000	Ca_59Chr11	168420000	168435000
Ca_59Chr11	168315000	168330000	Ca_59Chr11	168480000	168495000
Ca_59Chr11	169025000	169050000	Ca_59Chr11	170525000	170550000
Ca_59Chr11	169175000	169200000	Ca_59Chr11	170225000	170250000
Ca_59Chr11	169400000	169425000	Ca_59Chr11	170600000	170625000
Ca_59Chr11	169720000	169740000	Ca_59Chr11	170020000	170040000
Ca_59Chr11	169740000	169755000	Ca_59Chr11	170235000	170250000
Ca_59Chr11	169780000	169800000	Ca_59Chr11	170680000	170700000
Ca_59Chr11	171190000	171200000	Ca_59Chr11	171270000	171280000
Ca_59Chr11	171475000	171500000	Ca_59Chr11	171675000	171700000
Ca_59Chr11	171495000	171510000	Ca_59Chr11	173835000	173850000
Ca_59Chr11	172175000	172200000	Ca_59Chr11	173700000	173725000
Ca_59Chr11	172185000	172200000	Ca_59Chr11	173070000	173085000
Ca_59Chr11	172200000	172220000	Ca_59Chr11	173100000	173120000
Ca_59Chr11	172220000	172240000	Ca_59Chr11	173580000	173600000
Ca_59Chr11	172245000	172260000	Ca_59Chr11	173550000	173565000
Ca_59Chr11	172260000	172280000	Ca_59Chr11	173020000	173040000
Ca_59Chr11	172280000	172300000	Ca_59Chr11	174080000	174100000
Ca_59Chr11	172325000	172350000	Ca_59Chr11	173550000	173575000
Ca_59Chr11	172325000	172350000	Ca_59Chr11	173650000	173675000
Ca_59Chr11	172470000	172480000	Ca_59Chr11	175180000	175190000
Ca_59Chr11	172850000	172860000	Ca_59Chr11	172930000	172940000
Ca_59Chr11	173925000	173950000	Ca_59Chr11	174225000	174250000
Ca_59Chr11	174660000	174675000	Ca_59Chr11	177285000	177300000
Ca_59Chr11	175080000	175090000	Ca_59Chr11	175180000	175190000
Ca_59Chr11	175620000	175635000	Ca_59Chr11	176175000	176190000
Ca_59Chr11	175860000	175870000	Ca_59Chr11	176320000	176330000
Ca_59Chr11	175970000	175980000	Ca_59Chr11	176180000	176190000
Ca_59Chr11	176600000	176625000	Ca_59Chr11	177725000	177750000
Ca_59Chr11	176660000	176680000	Ca_59Chr11	177480000	177500000
Ca_59Chr11	176715000	176730000	Ca_59Chr11	176865000	176880000
Ca_59Chr11	176720000	176740000	Ca_59Chr11	176900000	176920000
Ca_59Chr11	176840000	176850000	Ca_59Chr11	176910000	176920000
Ca_59Chr11	176850000	176875000	Ca_59Chr11	179100000	179125000
Ca_59Chr11	177860000	177880000	Ca_59Chr11	178740000	178760000
Ca_59Chr11	178175000	178200000	Ca_59Chr11	179550000	179575000
Ca_59Chr11	178180000	178200000	Ca_59Chr11	180800000	180820000
Ca_59Chr11	178830000	178845000	Ca_59Chr11	179775000	179790000
Ca_59Chr11	178840000	178860000	Ca_59Chr11	179240000	179260000
Ca_59Chr11	178840000	178860000	Ca_59Chr11	179540000	179560000
Ca_59Chr11	179250000	179275000	Ca_59Chr11	182775000	182800000
Ca_59Chr11	179265000	179280000	Ca_59Chr11	179820000	179835000
Ca_59Chr11	179420000	179440000	Ca_59Chr11	180800000	180820000
Ca_59Chr11	179825000	179850000	Ca_59Chr11	181275000	181300000
Ca_59Chr11	179860000	179880000	Ca_59Chr11	180580000	180600000
Ca_59Chr11	179880000	179900000	Ca_59Chr11	181340000	181360000
Ca_59Chr11	179925000	179940000	Ca_59Chr11	180645000	180660000
Ca_59Chr11	179925000	179950000	Ca_59Chr11	180350000	180375000
Ca_59Chr11	180075000	180100000	Ca_59Chr11	180625000	180650000
Ca_59Chr11	180080000	180090000	Ca_59Chr11	180340000	180350000
Ca_59Chr11	180080000	180100000	Ca_59Chr11	180400000	180420000
Ca_59Chr11	180350000	180360000	Ca_59Chr11	180410000	180420000
Ca_59Chr11	180350000	180360000	Ca_59Chr11	180480000	180490000
Ca_59Chr11	180370000	180380000	Ca_59Chr11	180630000	180640000
Ca_59Chr11	180500000	180510000	Ca_59Chr11	180630000	180640000
Ca_59Chr11	180795000	180810000	Ca_59Chr11	182070000	182085000
Ca_59Chr11	181375000	181400000	Ca_59Chr11	182225000	182250000
Ca_59Chr11	181500000	181515000	Ca_59Chr11	182175000	182190000
Ca_59Chr11	181560000	181580000	Ca_59Chr11	182220000	182240000
Ca_59Chr11	181940000	181960000	Ca_59Chr11	182960000	182980000
Ca_59Chr11	181960000	181970000	Ca_59Chr11	182240000	182250000
Ca_59Chr11	182100000	182110000	Ca_59Chr11	182170000	182180000
Ca_59Chr11	182100000	182115000	Ca_59Chr11	183510000	183525000
Ca_59Chr11	182170000	182180000	Ca_59Chr11	182220000	182230000
Ca_59Chr11	182250000	182265000	Ca_59Chr11	182985000	183000000
Ca_59Chr11	182320000	182340000	Ca_59Chr11	184640000	184660000
Ca_59Chr11	182500000	182525000	Ca_59Chr11	182875000	182900000
Ca_59Chr11	182525000	182550000	Ca_59Chr11	182750000	182775000
Ca_59Chr11	182530000	182540000	Ca_59Chr11	182690000	182700000
Ca_59Chr11	182760000	182775000	Ca_59Chr11	182880000	182895000
Ca_59Chr11	183060000	183075000	Ca_59Chr11	183825000	183840000
Ca_59Chr11	183060000	183080000	Ca_59Chr11	184200000	184220000
Ca_59Chr11	183080000	183090000	Ca_59Chr11	183230000	183240000
Ca_59Chr11	184200000	184210000	Ca_59Chr11	184380000	184390000
Ca_59Chr11	184425000	184440000	Ca_59Chr11	186120000	186135000
Ca_59Chr11	184440000	184455000	Ca_59Chr11	185955000	185970000
Ca_59Chr11	184440000	184460000	Ca_59Chr11	185100000	185120000
Ca_59Chr11	185260000	185280000	Ca_59Chr11	188940000	188960000
Ca_59Chr11	185310000	185325000	Ca_59Chr11	185430000	185445000
Ca_59Chr11	185340000	185355000	Ca_59Chr11	188970000	188985000
Ca_59Chr11	185475000	185500000	Ca_59Chr11	186325000	186350000
Ca_59Chr11	185500000	185520000	Ca_59Chr11	185840000	185860000
Ca_59Chr11	185500000	185525000	Ca_59Chr11	187075000	187100000
Ca_59Chr11	185540000	185560000	Ca_59Chr11	186340000	186360000
Ca_59Chr11	185655000	185670000	Ca_59Chr11	185730000	185745000
Ca_59Chr11	186560000	186580000	Ca_59Chr11	187420000	187440000
Ca_59Chr11	186675000	186700000	Ca_59Chr11	187675000	187700000
Ca_59Chr11	186750000	186765000	Ca_59Chr11	187215000	187230000
Ca_59Chr11	186760000	186770000	Ca_59Chr11	187600000	187610000
Ca_59Chr11	187100000	187120000	Ca_59Chr11	189600000	189620000
Ca_59Chr11	187860000	187875000	Ca_59Chr11	189180000	189195000
Ca_59Chr11	188040000	188055000	Ca_59Chr11	188220000	188235000
Ca_59Chr11	188220000	188240000	Ca_59Chr11	188460000	188480000
Ca_59Chr11	188460000	188480000	Ca_59Chr11	188620000	188640000
Ca_59Chr11	188470000	188480000	Ca_59Chr11	188910000	188920000
Ca_59Chr11	188520000	188530000	Ca_59Chr11	188610000	188620000
Ca_59Chr11	188620000	188640000	Ca_59Chr11	188900000	188920000
Ca_59Chr11	188625000	188640000	Ca_59Chr11	188865000	188880000
Ca_59Chr11	188730000	188745000	Ca_59Chr11	189180000	189195000
Ca_59Chr11	188940000	188955000	Ca_59Chr11	189075000	189090000
Ca_59Chr11	188975000	189000000	Ca_59Chr11	195200000	195225000
Ca_59Chr11	189080000	189100000	Ca_59Chr11	189740000	189760000
Ca_59Chr11	189140000	189150000	Ca_59Chr11	189180000	189190000
Ca_59Chr11	189250000	189260000	Ca_59Chr11	189340000	189350000
Ca_59Chr11	189420000	189435000	Ca_59Chr11	189750000	189765000
Ca_59Chr11	189420000	189440000	Ca_59Chr11	190500000	190520000
Ca_59Chr11	189680000	189700000	Ca_59Chr11	192960000	192980000
Ca_59Chr11	189680000	189700000	Ca_59Chr11	195220000	195240000
Ca_59Chr11	189775000	189800000	Ca_59Chr11	190450000	190475000
Ca_59Chr11	189830000	189840000	Ca_59Chr11	190230000	190240000
Ca_59Chr11	189850000	189860000	Ca_59Chr11	189950000	189960000
Ca_59Chr11	189855000	189870000	Ca_59Chr11	190500000	190515000
Ca_59Chr11	189945000	189960000	Ca_59Chr11	193320000	193335000
Ca_59Chr11	190050000	190075000	Ca_59Chr11	193125000	193150000
Ca_59Chr11	191240000	191260000	Ca_59Chr11	195620000	195640000
Ca_59Chr11	191340000	191360000	Ca_59Chr11	191660000	191680000
Ca_59Chr11	191400000	191420000	Ca_59Chr11	191660000	191680000
Ca_59Chr11	191400000	191425000	Ca_59Chr11	192125000	192150000
Ca_59Chr11	191500000	191520000	Ca_59Chr11	194760000	194780000
Ca_59Chr11	191750000	191760000	Ca_59Chr11	191800000	191810000
Ca_59Chr11	191775000	191800000	Ca_59Chr11	192125000	192150000
Ca_59Chr11	191780000	191800000	Ca_59Chr11	192880000	192900000
Ca_59Chr11	191780000	191800000	Ca_59Chr11	195560000	195580000
Ca_59Chr11	191790000	191805000	Ca_59Chr11	191925000	191940000
Ca_59Chr11	192210000	192225000	Ca_59Chr11	192675000	192690000
Ca_59Chr11	192285000	192300000	Ca_59Chr11	192945000	192960000
Ca_59Chr11	192540000	192550000	Ca_59Chr11	192630000	192640000
Ca_59Chr11	192720000	192735000	Ca_59Chr11	192945000	192960000
Ca_59Chr11	192890000	192900000	Ca_59Chr11	192980000	192990000
Ca_59Chr11	192945000	192960000	Ca_59Chr11	193740000	193755000
Ca_59Chr11	192945000	192960000	Ca_59Chr11	194310000	194325000
Ca_59Chr11	192980000	193000000	Ca_59Chr11	193800000	193820000
Ca_59Chr11	193095000	193110000	Ca_59Chr11	193365000	193380000
Ca_59Chr11	193810000	193820000	Ca_59Chr11	193880000	193890000
Ca_59Chr11	194050000	194075000	Ca_59Chr11	194275000	194300000
Ca_59Chr11	194320000	194330000	Ca_59Chr11	194410000	194420000
Ca_59Chr11	194620000	194630000	Ca_59Chr11	194960000	194970000
Ca_59Chr11	194825000	194850000	Ca_59Chr11	195175000	195200000
Ca_59Chr11	194880000	194890000	Ca_59Chr11	195110000	195120000
Ca_59Chr11	195240000	195250000	Ca_59Chr11	195340000	195350000
Ca_59Chr11	195370000	195380000	Ca_59Chr11	195550000	195560000
Ca_59Chr11	195510000	195520000	Ca_59Chr11	195950000	195960000
Ca_59Chr11	195645000	195660000	Ca_59Chr11	197130000	197145000
Ca_59Chr11	196175000	196200000	Ca_59Chr11	196625000	196650000
Ca_59Chr11	196260000	196280000	Ca_59Chr11	196580000	196600000
Ca_59Chr11	196650000	196660000	Ca_59Chr11	196740000	196750000
Ca_59Chr11	196750000	196760000	Ca_59Chr11	196910000	196920000
Ca_59Chr11	197010000	197020000	Ca_59Chr11	197100000	197110000
Ca_59Chr11	197100000	197115000	Ca_59Chr11	197190000	197205000
Ca_59Chr11	197100000	197125000	Ca_59Chr11	201425000	201450000
Ca_59Chr11	197120000	197140000	Ca_59Chr11	198420000	198440000
Ca_59Chr11	197120000	197140000	Ca_59Chr11	198500000	198520000
Ca_59Chr11	197235000	197250000	Ca_59Chr11	197430000	197445000
Ca_59Chr11	197360000	197380000	Ca_59Chr11	198740000	198760000
Ca_59Chr11	197430000	197445000	Ca_59Chr11	198525000	198540000
Ca_59Chr11	197540000	197560000	Ca_59Chr11	198700000	198720000
Ca_59Chr11	197825000	197850000	Ca_59Chr11	198425000	198450000
Ca_59Chr11	198240000	198255000	Ca_59Chr11	198420000	198435000
Ca_59Chr11	198255000	198270000	Ca_59Chr11	198390000	198405000
Ca_59Chr11	198270000	198285000	Ca_59Chr11	198435000	198450000
Ca_59Chr11	198510000	198520000	Ca_59Chr11	198960000	198970000
Ca_59Chr11	199160000	199180000	Ca_59Chr11	199700000	199720000
Ca_59Chr11	199440000	199450000	Ca_59Chr11	200100000	200110000
Ca_59Chr11	199485000	199500000	Ca_59Chr11	202650000	202665000
Ca_59Chr11	199575000	199600000	Ca_59Chr11	204400000	204425000
Ca_59Chr11	199740000	199750000	Ca_59Chr11	199970000	199980000
Ca_59Chr11	199860000	199880000	Ca_59Chr11	204060000	204080000
Ca_59Chr11	199900000	199925000	Ca_59Chr11	204050000	204075000
Ca_59Chr11	200540000	200560000	Ca_59Chr11	201220000	201240000
Ca_59Chr11	200575000	200600000	Ca_59Chr11	203250000	203275000
Ca_59Chr11	200650000	200675000	Ca_59Chr11	201225000	201250000
Ca_59Chr11	200800000	200825000	Ca_59Chr11	202650000	202675000
Ca_59Chr11	201330000	201345000	Ca_59Chr11	201450000	201465000
Ca_59Chr11	201425000	201450000	Ca_59Chr11	204075000	204100000
Ca_59Chr11	201495000	201510000	Ca_59Chr11	201855000	201870000
Ca_59Chr11	201510000	201525000	Ca_59Chr11	202155000	202170000
Ca_59Chr11	201520000	201530000	Ca_59Chr11	201570000	201580000
Ca_59Chr11	201560000	201580000	Ca_59Chr11	205760000	205780000
Ca_59Chr11	201940000	201960000	Ca_59Chr11	202080000	202100000
Ca_59Chr11	201940000	201960000	Ca_59Chr11	202200000	202220000
Ca_59Chr11	202090000	202100000	Ca_59Chr11	202200000	202210000
Ca_59Chr11	202200000	202225000	Ca_59Chr11	202950000	202975000
Ca_59Chr11	202220000	202240000	Ca_59Chr11	202560000	202580000
Ca_59Chr11	202300000	202320000	Ca_59Chr11	204360000	204380000
Ca_59Chr11	202650000	202665000	Ca_59Chr11	202785000	202800000
Ca_59Chr11	202975000	203000000	Ca_59Chr11	203350000	203375000
Ca_59Chr11	203380000	203400000	Ca_59Chr11	206000000	206020000
Ca_59Chr11	203475000	203490000	Ca_59Chr11	204345000	204360000
Ca_59Chr11	203500000	203520000	Ca_59Chr11	204520000	204540000
Ca_59Chr11	203550000	203560000	Ca_59Chr11	203620000	203630000
Ca_59Chr11	203700000	203725000	Ca_59Chr11	204050000	204075000
Ca_59Chr11	203925000	203940000	Ca_59Chr11	204150000	204165000
Ca_59Chr11	203960000	203970000	Ca_59Chr11	204070000	204080000
Ca_59Chr11	203960000	203970000	Ca_59Chr11	204180000	204190000
Ca_59Chr11	204530000	204540000	Ca_59Chr11	204580000	204590000
Ca_59Chr11	204530000	204540000	Ca_59Chr11	204750000	204760000
Ca_59Chr11	204700000	204710000	Ca_59Chr11	204830000	204840000
Ca_59Chr11	204885000	204900000	Ca_59Chr11	206025000	206040000
Ca_59Chr11	205065000	205080000	Ca_59Chr11	205200000	205215000
Ca_59Chr11	205210000	205220000	Ca_59Chr11	205360000	205370000
Ca_59Chr11	205360000	205380000	Ca_59Chr11	205500000	205520000
Ca_59Chr11	205540000	205560000	Ca_59Chr11	205820000	205840000
Ca_59Chr11	205560000	205580000	Ca_59Chr11	208360000	208380000
Ca_59Chr11	205575000	205590000	Ca_59Chr11	205830000	205845000
Ca_59Chr11	205890000	205905000	Ca_59Chr11	206025000	206040000
Ca_59Chr11	206190000	206205000	Ca_59Chr11	207345000	207360000
Ca_59Chr11	206590000	206600000	Ca_59Chr11	206830000	206840000
Ca_59Chr11	206840000	206850000	Ca_59Chr11	206920000	206930000
Ca_59Chr11	207090000	207105000	Ca_59Chr11	207435000	207450000
Ca_59Chr11	207105000	207120000	Ca_59Chr11	207390000	207405000
Ca_59Chr11	207555000	207570000	Ca_59Chr11	208050000	208065000
Ca_59Chr11	207560000	207570000	Ca_59Chr11	207800000	207810000
Ca_59Chr11	208095000	208110000	Ca_59Chr11	208215000	208230000
Ca_59Chr11	208245000	208260000	Ca_59Chr11	208320000	208335000
Ca_59Chr11	208300000	208320000	Ca_59Chr11	210100000	210120000
Ca_59Chr11	208320000	208330000	Ca_59Chr11	208430000	208440000
Ca_59Chr11	208430000	208440000	Ca_59Chr11	208860000	208870000
Ca_59Chr11	208440000	208460000	Ca_59Chr11	208900000	208920000
Ca_59Chr11	208630000	208640000	Ca_59Chr11	208900000	208910000
Ca_59Chr11	208970000	208980000	Ca_59Chr11	209600000	209610000
Ca_59Chr11	209000000	209025000	Ca_59Chr11	209475000	209500000
Ca_59Chr11	209145000	209160000	Ca_59Chr11	209475000	209490000
Ca_59Chr11	209535000	209550000	Ca_59Chr11	209670000	209685000
Ca_59Chr11	209825000	209850000	Ca_59Chr11	210075000	210100000
Ca_59Chr11	209860000	209870000	Ca_59Chr11	209980000	209990000
Ca_59Chr11	209970000	209980000	Ca_59Chr11	210070000	210080000
Ca_59Chr11	210100000	210120000	Ca_59Chr11	210220000	210240000
Ca_59Chr11	210210000	210225000	Ca_59Chr11	210405000	210420000
Ca_59Chr11	210240000	210250000	Ca_59Chr11	210360000	210370000
Ca_59Chr11	210450000	210465000	Ca_59Chr11	210570000	210585000
Ca_59Chr11	210450000	210475000	Ca_59Chr11	210825000	210850000
Ca_59Chr11	210550000	210575000	Ca_59Chr11	210825000	210850000
Ca_59Chr11	211000000	211025000	Ca_59Chr11	211250000	211275000
Ca_59Chr11	211260000	211270000	Ca_59Chr11	211330000	211340000
Ca_59Chr11	211350000	211365000	Ca_59Chr11	211815000	211830000
Ca_59Chr11	212070000	212085000	Ca_59Chr11	212175000	212190000
Ca_59Chr11	212085000	212100000	Ca_59Chr11	212385000	212400000
Ca_59Chr11	212380000	212390000	Ca_59Chr11	212710000	212720000
Ca_59Chr11	212400000	212415000	Ca_59Chr11	212535000	212550000
Ca_59Chr11	212720000	212730000	Ca_59Chr11	212850000	212860000
Ca_59Chr11	212975000	213000000	Ca_59Chr11	213500000	213525000
Ca_59Chr11	213170000	213180000	Ca_59Chr11	213410000	213420000
Ca_59Chr11	213580000	213600000	Ca_59Chr11	214520000	214540000
Ca_59Chr11	213600000	213625000	Ca_59Chr11	214050000	214075000
Ca_59Chr11	214140000	214150000	Ca_59Chr11	214710000	214720000
Ca_59Chr11	214350000	214375000	Ca_59Chr11	217575000	217600000
Ca_59Chr11	214815000	214830000	Ca_59Chr11	214920000	214935000
Ca_59Chr11	214925000	214950000	Ca_59Chr11	215850000	215875000
Ca_59Chr11	214950000	214975000	Ca_59Chr11	215075000	215100000
Ca_59Chr11	215100000	215110000	Ca_59Chr11	215250000	215260000
Ca_59Chr11	215100000	215115000	Ca_59Chr11	215280000	215295000
Ca_59Chr11	215290000	215300000	Ca_59Chr11	215420000	215430000
Ca_59Chr11	215425000	215450000	Ca_59Chr11	215650000	215675000
Ca_59Chr11	215835000	215850000	Ca_59Chr11	216000000	216015000
Ca_59Chr11	215835000	215850000	Ca_59Chr11	221940000	221955000
Ca_59Chr11	215850000	215875000	Ca_59Chr11	219475000	219500000
Ca_59Chr11	215880000	215890000	Ca_59Chr11	215980000	215990000
Ca_59Chr11	216015000	216030000	Ca_59Chr11	216150000	216165000
Ca_59Chr11	216080000	216090000	Ca_59Chr11	217520000	217530000
Ca_59Chr11	216150000	216175000	Ca_59Chr11	216425000	216450000
Ca_59Chr11	216150000	216175000	Ca_59Chr11	217675000	217700000
Ca_59Chr11	216150000	216175000	Ca_59Chr11	218550000	218575000
Ca_59Chr11	216170000	216180000	Ca_59Chr11	216310000	216320000
Ca_59Chr11	216220000	216230000	Ca_59Chr11	217330000	217340000
Ca_59Chr11	216350000	216360000	Ca_59Chr11	216440000	216450000
Ca_59Chr11	216440000	216460000	Ca_59Chr11	217660000	217680000
Ca_59Chr11	216675000	216700000	Ca_59Chr11	217325000	217350000
Ca_59Chr11	216690000	216705000	Ca_59Chr11	219225000	219240000
Ca_59Chr11	217100000	217125000	Ca_59Chr11	219975000	220000000
Ca_59Chr11	217125000	217140000	Ca_59Chr11	217515000	217530000
Ca_59Chr11	217215000	217230000	Ca_59Chr11	217515000	217530000
Ca_59Chr11	217340000	217360000	Ca_59Chr11	219380000	219400000
Ca_59Chr11	217740000	217760000	Ca_59Chr11	218260000	218280000
Ca_59Chr11	217780000	217790000	Ca_59Chr11	218130000	218140000
Ca_59Chr11	217800000	217815000	Ca_59Chr11	218385000	218400000
Ca_59Chr11	217830000	217840000	Ca_59Chr11	217890000	217900000
Ca_59Chr11	218000000	218010000	Ca_59Chr11	219390000	219400000
Ca_59Chr11	218340000	218360000	Ca_59Chr11	220060000	220080000
Ca_59Chr11	218340000	218360000	Ca_59Chr11	220140000	220160000
Ca_59Chr11	218725000	218750000	Ca_59Chr11	220475000	220500000
Ca_59Chr11	218725000	218750000	Ca_59Chr11	221250000	221275000
Ca_59Chr11	218725000	218750000	Ca_59Chr11	223000000	223025000
Ca_59Chr11	218960000	218980000	Ca_59Chr11	219120000	219140000
Ca_59Chr11	219000000	219010000	Ca_59Chr11	219320000	219330000
Ca_59Chr11	219200000	219220000	Ca_59Chr11	219720000	219740000
Ca_59Chr11	219200000	219225000	Ca_59Chr11	219400000	219425000
Ca_59Chr11	219200000	219225000	Ca_59Chr11	219450000	219475000
Ca_59Chr11	219375000	219400000	Ca_59Chr11	219750000	219775000
Ca_59Chr11	219460000	219470000	Ca_59Chr11	220210000	220220000
