Tissues	Types	Chr	BEG	END	Density
YPvsHL	speci	Chr06	3960000	4000000	2.22697120915344
YPvsHL	speci	Chr06	40240000	40280000	0.659548814556687
YPvsHL	speci	Chr06	42600000	42640000	1.55952222725345
YPvsHL	speci	Chr06	43520000	43560000	3.82188643759895
YPvsHL	speci	Chr06	43560000	43600000	2.22488714897055
YPvsHL	speci	Chr06	4480000	4520000	2.42461317102709
YPvsHL	speci	Chr06	49080000	49120000	0.928386359740383
YPvsHL	speci	Chr06	49120000	49160000	0.837992756086406
YPvsHL	speci	Chr06	50520000	50560000	0.915116309460027
YPvsHL	speci	Chr06	50560000	50600000	5.13661236311984
YPvsHL	speci	Chr06	51120000	51160000	2.34012040746252
YPvsHL	speci	Chr06	52600000	52640000	5.82004704448206
YPvsHL	speci	Chr06	53160000	53200000	0.830253706465065
YPvsHL	speci	Chr06	53200000	53240000	0.978873544584321
YPvsHL	speci	Chr06	53240000	53280000	1.66365640578146
YPvsHL	speci	Chr06	55960000	56000000	0.925812668052504
YPvsHL	speci	Chr06	57840000	57880000	2.98575970291145
YPvsHL	speci	Chr06	57920000	57960000	4.22507226586531
YPvsHL	speci	Chr06	59560000	59600000	4.45907583220011
YPvsHL	speci	Chr06	6080000	6120000	1.28110329687875
YPvsHL	speci	Chr06	6160000	6200000	1.28378260097422
YPvsHL	speci	Chr06	62760000	62800000	1.14297542894139
YPvsHL	speci	Chr06	68400000	68440000	1.60880423702234
YPvsHL	speci	Chr06	68440000	68480000	0.989710029285499
YPvsHL	speci	Chr06	69280000	69320000	0.602691164192607
YPvsHL	speci	Chr06	69960000	70000000	2.63458323494336
YPvsHL	speci	Chr06	71800000	71840000	1.37778656469597
YPvsHL	speci	Chr06	72720000	72760000	0.771902202058202
YPvsHL	speci	Chr06	75400000	75440000	1.28860896478304
YPvsHL	speci	Chr06	960000	1000000	0.908340289050232
YPvsHL	speci	Chr06	99720000	99760000	1.11092428482083
YPvsHL	speci	Chr06	99760000	99800000	1.07005978856114
YPvsHL	speci	Chr07	100280000	100320000	0.817602576802798
YPvsHL	speci	Chr07	109080000	109120000	1.23226611005478
YPvsHL	speci	Chr07	109920000	109960000	0.620952197498587
YPvsHL	speci	Chr07	11360000	11400000	2.02339410722671
YPvsHL	speci	Chr07	11400000	11440000	3.14498219838433
YPvsHL	speci	Chr07	114200000	114240000	1.48330629334619
YPvsHL	speci	Chr07	115600000	115640000	1.56348799083708
YPvsHL	speci	Chr07	118920000	118960000	1.07495797165982
YPvsHL	speci	Chr07	124640000	124680000	1.11908849961321
YPvsHL	speci	Chr07	130360000	130400000	0.552965295898268
YPvsHL	speci	Chr07	131720000	131760000	1.71746964763675
YPvsHL	speci	Chr07	135320000	135360000	2.07235798037609
YPvsHL	speci	Chr07	13800000	13840000	3.233288203469
YPvsHL	speci	Chr07	13840000	13880000	1.13683326930356
YPvsHL	speci	Chr07	148640000	148680000	2.15356454140651
YPvsHL	speci	Chr07	148680000	148720000	2.17724485035422
YPvsHL	speci	Chr07	158520000	158560000	0.594668105310387
YPvsHL	speci	Chr07	15880000	15920000	0.943444886583226
YPvsHL	speci	Chr07	161400000	161440000	3.29297113829111
YPvsHL	speci	Chr07	161760000	161800000	0.724019901104327
YPvsHL	speci	Chr07	170200000	170240000	0.839811114039091
YPvsHL	speci	Chr07	170720000	170760000	1.77157117491826
YPvsHL	speci	Chr07	171000000	171040000	0.980151153819297
YPvsHL	speci	Chr07	173880000	173920000	0.74663596812186
YPvsHL	speci	Chr07	176920000	176960000	0.433378731835552
YPvsHL	speci	Chr07	185920000	185960000	1.89286417173156
YPvsHL	speci	Chr07	186320000	186360000	0.814818994896174
YPvsHL	speci	Chr07	19240000	19280000	0.900466523734717
YPvsHL	speci	Chr07	19280000	19320000	0.83223943215981
YPvsHL	speci	Chr07	19320000	19360000	1.7848244178196
YPvsHL	speci	Chr07	193480000	193520000	1.01270829775753
YPvsHL	speci	Chr07	193520000	193560000	0.568818684150331
YPvsHL	speci	Chr07	196480000	196520000	0.669724805838396
YPvsHL	speci	Chr07	198480000	198520000	0.625383307177298
YPvsHL	speci	Chr07	201120000	201160000	0.794002785913304
YPvsHL	speci	Chr07	201160000	201200000	2.28278967632029
YPvsHL	speci	Chr07	202880000	202920000	1.21646525413125
YPvsHL	speci	Chr07	203560000	203600000	0.703059503893244
YPvsHL	speci	Chr07	20400000	20440000	2.49802298642246
YPvsHL	speci	Chr07	20440000	20480000	1.65511848613446
YPvsHL	speci	Chr07	207040000	207080000	1.58127804802209
YPvsHL	speci	Chr07	207480000	207520000	0.516179027611183
YPvsHL	speci	Chr07	210640000	210680000	0.43898717604796
YPvsHL	speci	Chr07	213400000	213440000	0.543632748185144
YPvsHL	speci	Chr07	219040000	219080000	2.79946211747729
YPvsHL	speci	Chr07	222480000	222520000	2.09794945526446
YPvsHL	speci	Chr07	222760000	222800000	2.52181824009625
YPvsHL	speci	Chr07	223720000	223760000	0.959819639602413
YPvsHL	speci	Chr07	228360000	228400000	1.23371292142337
YPvsHL	speci	Chr07	228840000	228880000	0.734593260176982
YPvsHL	speci	Chr07	233680000	233720000	1.64396505689826
YPvsHL	speci	Chr07	235880000	235920000	0.984567675616156
YPvsHL	speci	Chr07	235920000	235960000	1.47919534794577
YPvsHL	speci	Chr07	238080000	238120000	1.47572046770834
YPvsHL	speci	Chr07	238720000	238760000	0.976725044379311
YPvsHL	speci	Chr07	24280000	24320000	0.909447365929232
YPvsHL	speci	Chr07	243240000	243280000	7.0908469899515
YPvsHL	speci	Chr07	245720000	245760000	0.622076150496778
YPvsHL	speci	Chr07	245760000	245800000	1.52403980644864
YPvsHL	speci	Chr07	247120000	247160000	1.90003073407813
YPvsHL	speci	Chr07	247600000	247640000	3.05436470883868
YPvsHL	speci	Chr07	248640000	248680000	2.9618168369417
YPvsHL	speci	Chr07	249280000	249320000	1.21799257448117
YPvsHL	speci	Chr07	250640000	250680000	0.416142122164351
YPvsHL	speci	Chr07	25120000	25160000	1.40955140845216
YPvsHL	speci	Chr07	251280000	251320000	2.67643611040314
YPvsHL	speci	Chr07	253200000	253240000	0.989329591700954
YPvsHL	speci	Chr07	253760000	253800000	2.65718502492298
YPvsHL	speci	Chr07	254200000	254240000	3.90083916145205
YPvsHL	speci	Chr07	254240000	254280000	1.58601793634722
YPvsHL	speci	Chr07	254680000	254720000	2.1902764064719
YPvsHL	speci	Chr07	255640000	255680000	1.86685531908421
YPvsHL	speci	Chr07	255680000	255720000	1.05240671851754
YPvsHL	speci	Chr07	256800000	256840000	0.904124446202875
YPvsHL	speci	Chr07	256840000	256880000	7.13992349377596
YPvsHL	speci	Chr07	258120000	258160000	2.73728130249061
YPvsHL	speci	Chr07	258160000	258200000	0.354617420026266
YPvsHL	speci	Chr07	258520000	258560000	0.601698852646126
YPvsHL	speci	Chr07	258560000	258600000	0.855521023585572
YPvsHL	speci	Chr07	258600000	258640000	1.02699614522509
YPvsHL	speci	Chr07	260200000	260240000	0.661605666441768
YPvsHL	speci	Chr07	260280000	260320000	1.26234787963174
YPvsHL	speci	Chr07	262760000	262800000	1.02005983124204
YPvsHL	speci	Chr07	262840000	262880000	6.63550645748293
YPvsHL	speci	Chr07	263160000	263200000	1.61780736764293
YPvsHL	speci	Chr07	26360000	26400000	0.655065256164288
YPvsHL	speci	Chr07	263720000	263760000	1.38862886871285
YPvsHL	speci	Chr07	264960000	265000000	0.471753483614125
YPvsHL	speci	Chr07	28160000	28200000	0.945652553978168
YPvsHL	speci	Chr07	31600000	31640000	0.861262344620266
YPvsHL	speci	Chr07	38640000	38680000	1.55256820967488
YPvsHL	speci	Chr07	39960000	40000000	0.606752357456952
YPvsHL	speci	Chr07	40440000	40480000	1.47059304713028
YPvsHL	speci	Chr07	4120000	4160000	1.7805758663003
YPvsHL	speci	Chr07	42240000	42280000	1.49540457415106
YPvsHL	speci	Chr07	48640000	48680000	0.613600015293287
YPvsHL	speci	Chr07	50120000	50160000	2.12607024251593
YPvsHL	speci	Chr07	50760000	50800000	0.653974018666991
YPvsHL	speci	Chr07	5320000	5360000	1.05685033467182
YPvsHL	speci	Chr07	55760000	55800000	0.578888868623364
YPvsHL	speci	Chr07	56440000	56480000	0.734464948509187
YPvsHL	speci	Chr07	61960000	62000000	0.822180945748518
YPvsHL	speci	Chr07	62000000	62040000	2.57671898026801
YPvsHL	speci	Chr07	69360000	69400000	1.28407559782501
YPvsHL	speci	Chr07	69400000	69440000	0.531959993565319
YPvsHL	speci	Chr07	73040000	73080000	0.576792060552952
YPvsHL	speci	Chr07	86480000	86520000	0.86791432856396
YPvsHL	speci	Chr07	95640000	95680000	0.51480651166122
YPvsHL	speci	Chr07	96080000	96120000	0.741220234376726
YPvsHL	speci	Chr08	109120000	109160000	0.740976520469176
YPvsHL	speci	Chr08	109640000	109680000	1.12657655486514
YPvsHL	speci	Chr08	116560000	116600000	0.446481600718092
YPvsHL	speci	Chr08	121840000	121880000	0.791910566492359
YPvsHL	speci	Chr08	122480000	122520000	1.91296883928415
YPvsHL	speci	Chr08	127400000	127440000	0.822483834821646
YPvsHL	speci	Chr08	128720000	128760000	2.84419643349311
YPvsHL	speci	Chr08	141960000	142000000	1.27669023244358
YPvsHL	speci	Chr08	142840000	142880000	2.17145325582666
YPvsHL	speci	Chr08	144520000	144560000	0.859214741482624
YPvsHL	speci	Chr08	147200000	147240000	1.29882274053358
YPvsHL	speci	Chr08	147240000	147280000	2.73274728321894
YPvsHL	speci	Chr08	151760000	151800000	1.61015166071411
YPvsHL	speci	Chr08	152520000	152560000	0.709578527671617
YPvsHL	speci	Chr08	154800000	154840000	0.470513054948814
YPvsHL	speci	Chr08	154840000	154880000	0.867374646830613
YPvsHL	speci	Chr08	154880000	154920000	3.86400468984194
YPvsHL	speci	Chr08	155480000	155520000	1.26750837971074
YPvsHL	speci	Chr08	157400000	157440000	0.572255373935527
YPvsHL	speci	Chr08	157520000	157560000	0.842168771593683
YPvsHL	speci	Chr08	158240000	158280000	0.425411225933176
YPvsHL	speci	Chr08	158680000	158720000	0.383508164847997
YPvsHL	speci	Chr08	158720000	158760000	0.925264815249359
YPvsHL	speci	Chr08	159400000	159440000	0.615794602902158
YPvsHL	speci	Chr08	160760000	160800000	1.65762876810537
YPvsHL	speci	Chr08	160840000	160880000	1.26855500674322
YPvsHL	speci	Chr08	164360000	164400000	0.647006448857992
YPvsHL	speci	Chr08	164400000	164440000	1.02927794402309
YPvsHL	speci	Chr08	166760000	166800000	1.41635606346644
YPvsHL	speci	Chr08	167440000	167480000	3.37824133953739
YPvsHL	speci	Chr08	170480000	170520000	1.45119804961056
YPvsHL	speci	Chr08	170520000	170560000	3.44647220552184
YPvsHL	speci	Chr08	170960000	171000000	1.60783020613466
YPvsHL	speci	Chr08	171040000	171080000	1.24819331092145
YPvsHL	speci	Chr08	2480000	2520000	2.12091221528325
YPvsHL	speci	Chr08	28680000	28720000	1.3325765643367
YPvsHL	speci	Chr08	39560000	39600000	0.684474234797325
YPvsHL	speci	Chr08	40360000	40400000	0.753737639453171
YPvsHL	speci	Chr08	45880000	45920000	1.12331211067334
YPvsHL	speci	Chr08	4600000	4640000	0.794714089470112
YPvsHL	speci	Chr08	46160000	46200000	1.28659675684224
YPvsHL	speci	Chr08	46200000	46240000	0.844654666420757
YPvsHL	speci	Chr08	4640000	4680000	0.912887854667198
YPvsHL	speci	Chr08	46600000	46640000	0.952433253780542
YPvsHL	speci	Chr08	47360000	47400000	2.1132030767387
YPvsHL	speci	Chr08	78600000	78640000	0.501313094011169
YPvsHL	speci	Chr08	81280000	81320000	1.5775585082199
YPvsHL	speci	Chr08	82440000	82480000	0.934334261061529
YPvsHL	speci	Chr08	85480000	85520000	0.459399076371854
YPvsHL	speci	Chr08	85520000	85560000	0.64766117133722
YPvsHL	speci	Chr08	89200000	89240000	1.30134356012105
YPvsHL	speci	Chr09	10280000	10320000	0.966551668252078
YPvsHL	speci	Chr09	115000000	115040000	0.869907614700772
YPvsHL	speci	Chr09	115280000	115320000	2.83281126737897
YPvsHL	speci	Chr09	115640000	115680000	1.5075199410576
YPvsHL	speci	Chr09	121880000	121920000	1.11840907160627
YPvsHL	speci	Chr09	137960000	138000000	0.436422849278628
YPvsHL	speci	Chr09	142880000	142920000	0.800988435082066
YPvsHL	speci	Chr09	145000000	145040000	0.92212058640493
YPvsHL	speci	Chr09	146120000	146160000	0.94756827044502
YPvsHL	speci	Chr09	148760000	148800000	1.29974526081754
YPvsHL	speci	Chr09	155840000	155880000	1.26736218914379
YPvsHL	speci	Chr09	161600000	161640000	0.502600857828086
YPvsHL	speci	Chr09	16240000	16280000	1.48323146410232
YPvsHL	speci	Chr09	164640000	164680000	0.772574367209417
YPvsHL	speci	Chr09	164680000	164720000	1.29392888867872
YPvsHL	speci	Chr09	175160000	175200000	0.795472397884796
YPvsHL	speci	Chr09	20080000	20120000	0.90288684167885
YPvsHL	speci	Chr09	204880000	204920000	0.860518559489073
YPvsHL	speci	Chr09	204920000	204960000	0.554237719044168
YPvsHL	speci	Chr09	210440000	210480000	2.139300015723
YPvsHL	speci	Chr09	21080000	21120000	1.04356300370301
YPvsHL	speci	Chr09	21160000	21200000	0.722797722804998
YPvsHL	speci	Chr09	211880000	211920000	0.603547694535008
YPvsHL	speci	Chr09	213920000	213960000	0.581874501379428
YPvsHL	speci	Chr09	21840000	21880000	7.40543869050125
YPvsHL	speci	Chr09	218760000	218800000	0.756060240853052
YPvsHL	speci	Chr09	221480000	221520000	2.84227644064629
YPvsHL	speci	Chr09	221520000	221560000	2.04543690045289
YPvsHL	speci	Chr09	223040000	223080000	1.47943190320767
YPvsHL	speci	Chr09	223080000	223120000	0.841180107913233
YPvsHL	speci	Chr09	226280000	226320000	1.88362286514243
YPvsHL	speci	Chr09	229760000	229800000	0.588386139917611
YPvsHL	speci	Chr09	229800000	229840000	0.967142268371386
YPvsHL	speci	Chr09	231440000	231480000	0.627843181660732
YPvsHL	speci	Chr09	232040000	232080000	0.978916266059434
YPvsHL	speci	Chr09	238360000	238400000	1.18553701597001
YPvsHL	speci	Chr09	239680000	239720000	0.514300240617014
YPvsHL	speci	Chr09	244960000	245000000	0.497933257874487
YPvsHL	speci	Chr09	248720000	248760000	1.41330515503798
YPvsHL	speci	Chr09	249880000	249920000	0.57971538846131
YPvsHL	speci	Chr09	25280000	25320000	0.613672959674383
YPvsHL	speci	Chr09	2560000	2600000	0.45331119681918
YPvsHL	speci	Chr09	259280000	259320000	0.915728060996201
YPvsHL	speci	Chr09	26000000	26040000	0.985602800411981
YPvsHL	speci	Chr09	2600000	2640000	0.94029473030889
YPvsHL	speci	Chr09	26720000	26760000	2.13787050380539
YPvsHL	speci	Chr09	26760000	26800000	5.51655251031658
YPvsHL	speci	Chr09	269280000	269320000	3.42973347902791
YPvsHL	speci	Chr09	269640000	269680000	1.85017567954879
YPvsHL	speci	Chr09	269720000	269760000	1.43393714232674
YPvsHL	speci	Chr09	270640000	270680000	3.01842119054657
YPvsHL	speci	Chr09	270680000	270720000	1.53389987398963
YPvsHL	speci	Chr09	273080000	273120000	2.02332304480095
YPvsHL	speci	Chr09	275240000	275280000	0.686065472135596
YPvsHL	speci	Chr09	278360000	278400000	1.91148396431038
YPvsHL	speci	Chr09	33360000	33400000	0.754444803785366
YPvsHL	speci	Chr09	38880000	38920000	0.868858649151815
YPvsHL	speci	Chr09	46560000	46600000	1.41460200148175
YPvsHL	speci	Chr09	53520000	53560000	0.997729105098127
YPvsHL	speci	Chr09	64160000	64200000	4.44714329826445
YPvsHL	speci	Chr09	6760000	6800000	0.974604272219686
YPvsHL	speci	Chr09	6800000	6840000	1.67851385177988
YPvsHL	speci	Chr09	69160000	69200000	0.648719156978197
YPvsHL	speci	Chr09	7200000	7240000	3.05617044762884
YPvsHL	speci	Chr09	7240000	7280000	0.454916949961293
YPvsHL	speci	Chr09	84080000	84120000	0.676472058233016
YPvsHL	speci	Chr09	87360000	87400000	0.552045088862759
YPvsHL	speci	Chr09	87400000	87440000	0.686162071125197
YPvsHL	speci	Chr10	10200000	10240000	1.49471253118028
YPvsHL	speci	Chr10	104080000	104120000	0.824910138517945
YPvsHL	speci	Chr10	11480000	11520000	0.720500575419456
YPvsHL	speci	Chr10	115920000	115960000	0.992924134885791
YPvsHL	speci	Chr10	121200000	121240000	2.32202137429345
YPvsHL	speci	Chr10	12520000	12560000	2.5620067552244
YPvsHL	speci	Chr10	125840000	125880000	0.918410207460576
YPvsHL	speci	Chr10	125880000	125920000	1.25400296698927
YPvsHL	speci	Chr10	132040000	132080000	0.648141277106251
YPvsHL	speci	Chr10	133680000	133720000	1.31002018684447
YPvsHL	speci	Chr10	140120000	140160000	0.733000678502131
YPvsHL	speci	Chr10	141960000	142000000	0.612427425283773
YPvsHL	speci	Chr10	142760000	142800000	0.728750744131194
YPvsHL	speci	Chr10	146160000	146200000	2.84558441827471
YPvsHL	speci	Chr10	148280000	148320000	1.47683423558991
YPvsHL	speci	Chr10	148320000	148360000	0.965461131458951
YPvsHL	speci	Chr10	151720000	151760000	0.575950004670801
YPvsHL	speci	Chr10	165040000	165080000	1.16668339368117
YPvsHL	speci	Chr10	168920000	168960000	1.89986333328839
YPvsHL	speci	Chr10	174840000	174880000	1.02289750667209
YPvsHL	speci	Chr10	176240000	176280000	1.50592199811509
YPvsHL	speci	Chr10	181040000	181080000	0.554697779463642
YPvsHL	speci	Chr10	18440000	18480000	3.37275270549969
YPvsHL	speci	Chr10	187400000	187440000	1.59403380418846
YPvsHL	speci	Chr10	204400000	204440000	2.1730446460679
YPvsHL	speci	Chr10	208480000	208520000	0.980002360993483
YPvsHL	speci	Chr10	208560000	208600000	1.88363002729008
YPvsHL	speci	Chr10	209240000	209280000	1.10523292709318
YPvsHL	speci	Chr10	211600000	211640000	1.13098732006477
YPvsHL	speci	Chr10	213520000	213560000	1.02386910297718
YPvsHL	speci	Chr10	214960000	215000000	0.594464555313266
YPvsHL	speci	Chr10	222320000	222360000	1.54806321872753
YPvsHL	speci	Chr10	222800000	222840000	1.23219915256409
YPvsHL	speci	Chr10	225440000	225480000	0.795766987795131
YPvsHL	speci	Chr10	229040000	229080000	2.73042130738763
YPvsHL	speci	Chr10	232960000	233000000	0.897100109636173
YPvsHL	speci	Chr10	233040000	233080000	0.866412103258825
YPvsHL	speci	Chr10	235160000	235200000	0.684422887515707
YPvsHL	speci	Chr10	23760000	23800000	0.857477716730699
YPvsHL	speci	Chr10	238920000	238960000	1.70640703226786
YPvsHL	speci	Chr10	238960000	239000000	1.3586060987818
YPvsHL	speci	Chr10	241760000	241800000	1.05425938808209
YPvsHL	speci	Chr10	243960000	244000000	0.680191442641917
YPvsHL	speci	Chr10	244000000	244040000	0.439670947316551
YPvsHL	speci	Chr10	244040000	244080000	0.90356209426306
YPvsHL	speci	Chr10	244280000	244320000	1.13480342282941
YPvsHL	speci	Chr10	29680000	29720000	1.69810801250667
YPvsHL	speci	Chr10	32280000	32320000	1.28618651490003
YPvsHL	speci	Chr10	32320000	32360000	3.91522074400564
YPvsHL	speci	Chr10	32400000	32440000	1.33166272393276
YPvsHL	speci	Chr10	40800000	40840000	0.402837813978922
YPvsHL	speci	Chr10	42080000	42120000	0.808815630423265
YPvsHL	speci	Chr10	53080000	53120000	2.15569202863881
YPvsHL	speci	Chr10	53120000	53160000	1.86392623226085
YPvsHL	speci	Chr10	55640000	55680000	3.20573636238579
YPvsHL	speci	Chr10	6000000	6040000	0.636147249672102
YPvsHL	speci	Chr10	6520000	6560000	6.03178029671101
YPvsHL	speci	Chr10	81560000	81600000	0.507538032698486
YPvsHL	speci	Chr10	8360000	8400000	1.30526075290725
YPvsHL	speci	Chr11	10040000	10080000	0.367058698644404
YPvsHL	speci	Chr11	10080000	10120000	1.39578473053832
YPvsHL	speci	Chr11	10480000	10520000	0.581614557231393
YPvsHL	speci	Chr11	10920000	10960000	1.74891572607941
YPvsHL	speci	Chr11	10960000	11000000	0.431980150002747
YPvsHL	speci	Chr11	115720000	115760000	2.30128396029684
YPvsHL	speci	Chr11	116840000	116880000	2.94087196526514
YPvsHL	speci	Chr11	118360000	118400000	1.38398349398936
YPvsHL	speci	Chr11	118400000	118440000	0.659407975809188
YPvsHL	speci	Chr11	118440000	118480000	0.857158820147761
YPvsHL	speci	Chr11	122040000	122080000	2.59487061417338
YPvsHL	speci	Chr11	128880000	128920000	0.686357776563473
YPvsHL	speci	Chr11	129440000	129480000	0.592204149397278
YPvsHL	speci	Chr11	133280000	133320000	12.3700410538142
YPvsHL	speci	Chr11	14120000	14160000	0.690484495954836
YPvsHL	speci	Chr11	142440000	142480000	0.521329677206597
YPvsHL	speci	Chr11	143080000	143120000	0.636412882345321
YPvsHL	speci	Chr11	14720000	14760000	1.56034342540905
YPvsHL	speci	Chr11	15400000	15440000	4.12603414917836
YPvsHL	speci	Chr11	15440000	15480000	3.72091351120582
YPvsHL	speci	Chr11	158840000	158880000	0.478583451271366
YPvsHL	speci	Chr11	16120000	16160000	1.34242750327954
YPvsHL	speci	Chr11	165080000	165120000	6.20772391309104
YPvsHL	speci	Chr11	16680000	16720000	0.817612639896219
YPvsHL	speci	Chr11	179240000	179280000	0.636205679568167
YPvsHL	speci	Chr11	180640000	180680000	1.68057398125346
YPvsHL	speci	Chr11	182240000	182280000	0.553142289490943
YPvsHL	speci	Chr11	185240000	185280000	0.715545446773522
YPvsHL	speci	Chr11	197000000	197040000	1.21586492398297
YPvsHL	speci	Chr11	209640000	209680000	8.49482403526142
YPvsHL	speci	Chr11	209680000	209720000	4.83417951123808
YPvsHL	speci	Chr11	212920000	212960000	1.16446809296076
YPvsHL	speci	Chr11	212960000	213000000	0.909177132771309
YPvsHL	speci	Chr11	213560000	213600000	1.02450363304192
YPvsHL	speci	Chr11	215840000	215880000	2.58278958515139
YPvsHL	speci	Chr11	215880000	215920000	3.81907261129084
YPvsHL	speci	Chr11	216440000	216480000	2.11310454507157
YPvsHL	speci	Chr11	216480000	216520000	1.87675291414245
YPvsHL	speci	Chr11	224720000	224760000	1.80222482897709
YPvsHL	speci	Chr11	233520000	233560000	1.21304861510188
YPvsHL	speci	Chr11	234400000	234440000	1.69969126989175
YPvsHL	speci	Chr11	234440000	234480000	0.48248099597877
YPvsHL	speci	Chr11	234920000	234960000	2.25601856606009
YPvsHL	speci	Chr11	234960000	235000000	1.66956874973369
YPvsHL	speci	Chr11	237040000	237080000	1.50581572329465
YPvsHL	speci	Chr11	237080000	237120000	2.20181145722803
YPvsHL	speci	Chr11	237120000	237160000	2.42558064905523
YPvsHL	speci	Chr11	249040000	249080000	0.929180439048594
YPvsHL	speci	Chr11	249080000	249120000	0.718985553158174
YPvsHL	speci	Chr11	249520000	249560000	2.89488236863833
YPvsHL	speci	Chr11	250480000	250520000	1.14539038285063
YPvsHL	speci	Chr11	252360000	252400000	1.44718433470425
YPvsHL	speci	Chr11	252400000	252440000	1.20544764160459
YPvsHL	speci	Chr11	254520000	254560000	0.587295777544043
YPvsHL	speci	Chr11	25480000	25520000	0.786356142094459
YPvsHL	speci	Chr11	25520000	25560000	2.15590961285194
YPvsHL	speci	Chr11	255240000	255280000	0.974692151237549
YPvsHL	speci	Chr11	255280000	255320000	0.763457586695892
YPvsHL	speci	Chr11	256000000	256040000	0.347899945484442
YPvsHL	speci	Chr11	256080000	256120000	0.744349844520072
YPvsHL	speci	Chr11	258080000	258120000	0.835079041690323
YPvsHL	speci	Chr11	260240000	260280000	1.31152367979187
YPvsHL	speci	Chr11	261840000	261880000	0.67108194842834
YPvsHL	speci	Chr11	26360000	26400000	0.599149055560991
YPvsHL	speci	Chr11	268720000	268760000	0.710357521268036
YPvsHL	speci	Chr11	270840000	270880000	0.649724926117529
YPvsHL	speci	Chr11	275480000	275520000	0.995329910410735
YPvsHL	speci	Chr11	31360000	31400000	0.532025347837428
YPvsHL	speci	Chr11	40080000	40120000	1.41722086359045
YPvsHL	speci	Chr11	41240000	41280000	0.672799419767787
YPvsHL	speci	Chr11	5000000	5040000	1.77931810040726
YPvsHL	speci	Chr11	5040000	5080000	1.92009700855582
YPvsHL	speci	Chr11	5080000	5120000	0.942717341457311
YPvsHL	speci	Chr11	52360000	52400000	0.525428710958519
YPvsHL	speci	Chr11	59440000	59480000	1.05834833871285
YPvsHL	speci	Chr11	62520000	62560000	0.682156720578663
YPvsHL	speci	Chr11	63040000	63080000	0.837535214397231
YPvsHL	speci	Chr11	63920000	63960000	0.895990881340266
YPvsHL	speci	Chr11	64160000	64200000	0.810398026186696
YPvsHL	speci	Chr11	7280000	7320000	1.33931858349797
YPvsHL	speci	Chr11	73920000	73960000	1.25236152450423
YPvsHL	speci	Chr12	10160000	10200000	2.23187100248877
YPvsHL	speci	Chr12	102040000	102080000	0.822819481454649
YPvsHL	speci	Chr12	102080000	102120000	0.808735389456173
YPvsHL	speci	Chr12	10240000	10280000	1.54306590656024
YPvsHL	speci	Chr12	104760000	104800000	1.45125159036795
YPvsHL	speci	Chr12	104800000	104840000	1.49715538333878
YPvsHL	speci	Chr12	109880000	109920000	0.910449180402112
YPvsHL	speci	Chr12	110920000	110960000	0.601889901556307
YPvsHL	speci	Chr12	11400000	11440000	0.613120633007235
YPvsHL	speci	Chr12	11440000	11480000	1.38726134397345
YPvsHL	speci	Chr12	11480000	11520000	6.51719268467704
YPvsHL	speci	Chr12	11720000	11760000	1.75058032764035
YPvsHL	speci	Chr12	11760000	11800000	0.338243390374044
YPvsHL	speci	Chr12	11800000	11840000	1.81523224336718
YPvsHL	speci	Chr12	118360000	118400000	0.533479614563282
YPvsHL	speci	Chr12	12280000	12320000	0.838122724937493
YPvsHL	speci	Chr12	123720000	123760000	1.12928620293498
YPvsHL	speci	Chr12	125120000	125160000	1.97889529798474
YPvsHL	speci	Chr12	135320000	135360000	0.406963844957516
YPvsHL	speci	Chr12	141360000	141400000	0.640127841718005
YPvsHL	speci	Chr12	143280000	143320000	2.07638877668202
YPvsHL	speci	Chr12	14560000	14600000	0.853284346905429
YPvsHL	speci	Chr12	154000000	154040000	1.80636618487189
YPvsHL	speci	Chr12	154040000	154080000	1.51225042474788
YPvsHL	speci	Chr12	156120000	156160000	2.33920856390892
YPvsHL	speci	Chr12	157520000	157560000	1.40509455118953
YPvsHL	speci	Chr12	162240000	162280000	1.11908361206906
YPvsHL	speci	Chr12	162280000	162320000	0.645398170826669
YPvsHL	speci	Chr12	169120000	169160000	3.52053568611867
YPvsHL	speci	Chr12	169760000	169800000	0.495901217277016
YPvsHL	speci	Chr12	17000000	17040000	2.62869033890018
YPvsHL	speci	Chr12	17400000	17440000	0.716582241561588
YPvsHL	speci	Chr12	179560000	179600000	1.06875353326005
YPvsHL	speci	Chr12	183840000	183880000	0.915531781818984
YPvsHL	speci	Chr12	191960000	192000000	1.61997359042024
YPvsHL	speci	Chr12	19280000	19320000	0.913336191058739
YPvsHL	speci	Chr12	193760000	193800000	1.44747286626058
YPvsHL	speci	Chr12	193800000	193840000	1.33259881417304
YPvsHL	speci	Chr12	195120000	195160000	0.460809646192548
YPvsHL	speci	Chr12	198880000	198920000	2.51636600191948
YPvsHL	speci	Chr12	19920000	19960000	1.89574488279975
YPvsHL	speci	Chr12	19960000	20000000	1.50092342055411
YPvsHL	speci	Chr12	199680000	199720000	3.72901395151397
YPvsHL	speci	Chr12	204880000	204920000	2.04147341386072
YPvsHL	speci	Chr12	208760000	208800000	0.751138109058649
YPvsHL	speci	Chr12	209600000	209640000	2.28092386696636
YPvsHL	speci	Chr12	209640000	209680000	2.04937179207916
YPvsHL	speci	Chr12	210560000	210600000	1.06356242644503
YPvsHL	speci	Chr12	21200000	21240000	0.971264534863591
YPvsHL	speci	Chr12	216960000	217000000	1.8760268930598
YPvsHL	speci	Chr12	219400000	219440000	2.44820025670758
